contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2051,Codeforces Round 995 (Div. 3),the_tenth_spear,10243,1734886200,816,944
2051,Codeforces Round 995 (Div. 3),GaiaKing,10243,1734886200,1204,1162
2051,Codeforces Round 995 (Div. 3),ne_apnul_uchenika_do2025,10243,1734886200,1039,1037
2051,Codeforces Round 995 (Div. 3),olzhas1,10243,1734886200,1148,1119
2051,Codeforces Round 995 (Div. 3),tanvir_islam,10243,1734886200,894,936
2051,Codeforces Round 995 (Div. 3),_Fahmy,10243,1734886200,1015,1020
2051,Codeforces Round 995 (Div. 3),mch666,10243,1734886200,967,986
2051,Codeforces Round 995 (Div. 3),_Return_Zer0,10243,1734886200,890,933
2051,Codeforces Round 995 (Div. 3),Ryder,10243,1734886200,1216,1171
2051,Codeforces Round 995 (Div. 3),AlgoMathic,10243,1734886200,669,873
2051,Codeforces Round 995 (Div. 3),928R,10243,1734886200,1154,1123
2051,Codeforces Round 995 (Div. 3),Madhav_08,10243,1734886200,1243,1192
2051,Codeforces Round 995 (Div. 3),kushalagarwal345,10243,1734886200,857,945
2051,Codeforces Round 995 (Div. 3),shwetanshusinha13,10243,1734886200,1168,1134
2051,Codeforces Round 995 (Div. 3),Quintillions,10243,1734886200,911,1017
2051,Codeforces Round 995 (Div. 3),Dakshita_Singh,10243,1734886200,945,971
2051,Codeforces Round 995 (Div. 3),yashanki07,10243,1734886200,782,919
2051,Codeforces Round 995 (Div. 3),Ha5,10243,1734886200,866,982
2051,Codeforces Round 995 (Div. 3),Rabbi_hasan162,10243,1734886200,1198,1157
2051,Codeforces Round 995 (Div. 3),bayazid.sarkar,10243,1734886200,1138,1111
2051,Codeforces Round 995 (Div. 3),xavierbeast,10243,1734886200,839,962
2051,Codeforces Round 995 (Div. 3),One_Head,10243,1734886200,1202,1160
2051,Codeforces Round 995 (Div. 3),Pranto_Chandra,10243,1734886200,898,939
2051,Codeforces Round 995 (Div. 3),H221B,10243,1734886200,346,644
2051,Codeforces Round 995 (Div. 3),shivam.singh9835,10243,1734886200,913,949
2051,Codeforces Round 995 (Div. 3),prakary,10243,1734886200,449,726
2051,Codeforces Round 995 (Div. 3),Nekiton,10243,1734886200,905,943
2051,Codeforces Round 995 (Div. 3),_zah,10270,1734886200,923,955
2051,Codeforces Round 995 (Div. 3),Tioz0,10270,1734886200,1126,1102
2051,Codeforces Round 995 (Div. 3),Blublak,10270,1734886200,1035,1034
2051,Codeforces Round 995 (Div. 3),vanshxgupta,10270,1734886200,1033,1033
2051,Codeforces Round 995 (Div. 3),Pramod_21,10270,1734886200,999,1008
2051,Codeforces Round 995 (Div. 3),fahim903,10270,1734886200,995,1006
2051,Codeforces Round 995 (Div. 3),varshita_andvr,10270,1734886200,888,932
2051,Codeforces Round 995 (Div. 3),Pechenkina_Sofia,10270,1734886200,938,1023
2051,Codeforces Round 995 (Div. 3),Applequick,10270,1734886200,999,1008
2051,Codeforces Round 995 (Div. 3),spyde10,10270,1734886200,0,422
2051,Codeforces Round 995 (Div. 3),sundar2k22,10270,1734886200,719,824
2051,Codeforces Round 995 (Div. 3),_Imu,10270,1734886200,1219,1173
2051,Codeforces Round 995 (Div. 3),chirva,10282,1734886200,655,862
2051,Codeforces Round 995 (Div. 3),prince_sharma_2004,10282,1734886200,904,942
2051,Codeforces Round 995 (Div. 3),tarunGupta,10282,1734886200,1091,1075
2051,Codeforces Round 995 (Div. 3),HMNS19,10282,1734886200,1020,1023
2051,Codeforces Round 995 (Div. 3),hackerman455,10282,1734886200,0,421
2051,Codeforces Round 995 (Div. 3),KushaSa,10282,1734886200,897,938
2051,Codeforces Round 995 (Div. 3),Deepak_7240,10282,1734886200,984,998
2051,Codeforces Round 995 (Div. 3),notokay,10282,1734886200,902,996
2051,Codeforces Round 995 (Div. 3),mannu_1,10282,1734886200,694,892
2051,Codeforces Round 995 (Div. 3),linux_mint,10282,1734886200,1194,1192
2051,Codeforces Round 995 (Div. 3),whiteLily1,10282,1734886200,1002,1010
2051,Codeforces Round 995 (Div. 3),orzch,10282,1734886200,1188,1149
2051,Codeforces Round 995 (Div. 3),vivekmaurya,10282,1734886200,1160,1128
2051,Codeforces Round 995 (Div. 3),satvik0110,10282,1734886200,0,421
2051,Codeforces Round 995 (Div. 3),Wahban__,10282,1734886200,931,961
2051,Codeforces Round 995 (Div. 3),itzwow04,10297,1734886200,1035,1034
2051,Codeforces Round 995 (Div. 3),Nonbangkok,10297,1734886200,989,1001
2051,Codeforces Round 995 (Div. 3),Code6Sense,10297,1734886200,943,1026
2051,Codeforces Round 995 (Div. 3),prayag2,10297,1734886200,983,997
2051,Codeforces Round 995 (Div. 3),Hemasri_14,10297,1734886200,0,422
2051,Codeforces Round 995 (Div. 3),cyb3r_b0nd2004,10297,1734886200,951,974
2051,Codeforces Round 995 (Div. 3),IceKnight2000,10297,1734886200,412,696
2051,Codeforces Round 995 (Div. 3),xvhx,10297,1734886200,998,1007
2051,Codeforces Round 995 (Div. 3),charu5673,10297,1734886200,1038,1036
2051,Codeforces Round 995 (Div. 3),khaledsharaf03,10297,1734886200,1409,1324
2051,Codeforces Round 995 (Div. 3),codehun7er,10297,1734886200,898,1006
2051,Codeforces Round 995 (Div. 3),chulbulPandey,10297,1734886200,945,970
2051,Codeforces Round 995 (Div. 3),Yuzu_chan,10297,1734886200,352,648
2051,Codeforces Round 995 (Div. 3),akellaakhila246,10297,1734886200,918,951
2051,Codeforces Round 995 (Div. 3),Ironman18,10297,1734886200,875,988
2051,Codeforces Round 995 (Div. 3),srushti_chaudhari,10297,1734886200,410,694
2051,Codeforces Round 995 (Div. 3),Sinope_07,10297,1734886200,792,926
2051,Codeforces Round 995 (Div. 3),nadim.ict20,10297,1734886200,1041,1038
2051,Codeforces Round 995 (Div. 3),Neelesh_777,10297,1734886200,648,856
2051,Codeforces Round 995 (Div. 3),nharif_01733,10297,1734886200,1157,1125
2051,Codeforces Round 995 (Div. 3),roshankumars2005,10297,1734886200,822,888
2051,Codeforces Round 995 (Div. 3),TengK,10297,1734886200,1226,1178
2051,Codeforces Round 995 (Div. 3),ALAKAZAM,10297,1734886200,945,970
2051,Codeforces Round 995 (Div. 3),yeonee,10297,1734886200,497,764
2051,Codeforces Round 995 (Div. 3),SM_Raj,10297,1734886200,666,870
2051,Codeforces Round 995 (Div. 3),sudhanbalajics12,10322,1734886200,928,958
2051,Codeforces Round 995 (Div. 3),NiHongbo,10322,1734886200,725,916
2051,Codeforces Round 995 (Div. 3),Gitansh_shekhar,10322,1734886200,359,653
2051,Codeforces Round 995 (Div. 3),Shakil10945,10322,1734886200,932,961
2051,Codeforces Round 995 (Div. 3),hrithiksai99,10322,1734886200,830,892
2051,Codeforces Round 995 (Div. 3),ShadowMonarch,10322,1734886200,1129,1104
2051,Codeforces Round 995 (Div. 3),Newcoder_123,10322,1734886200,914,948
2051,Codeforces Round 995 (Div. 3),Wilko,10322,1734886200,729,920
2051,Codeforces Round 995 (Div. 3),Arthur_Callahan201,10322,1734886200,1004,1047
2051,Codeforces Round 995 (Div. 3),laka_10,10322,1734886200,1052,1046
2051,Codeforces Round 995 (Div. 3),Maverick_869,10322,1734886200,359,653
2051,Codeforces Round 995 (Div. 3),kojak_,10322,1734886200,1254,1200
2051,Codeforces Round 995 (Div. 3),scutxdx,10322,1734886200,935,963
2051,Codeforces Round 995 (Div. 3),hosnyali60333,10322,1734886200,867,950
2051,Codeforces Round 995 (Div. 3),harshj27,10322,1734886200,894,935
2051,Codeforces Round 995 (Div. 3),Xhita,10322,1734886200,1151,1120
2051,Codeforces Round 995 (Div. 3),shanmukhi_bolisetti,10322,1734886200,856,909
2051,Codeforces Round 995 (Div. 3),Shilpa_Pasula,10322,1734886200,609,826
2051,Codeforces Round 995 (Div. 3),rajbir_,10322,1734886200,776,913
2051,Codeforces Round 995 (Div. 3),rajpatel22,10322,1734886200,973,989
2051,Codeforces Round 995 (Div. 3),Usef_Hussein,10342,1734886200,1363,1286
2051,Codeforces Round 995 (Div. 3),rohan230303,10342,1734886200,988,999
2051,Codeforces Round 995 (Div. 3),a_e_kasem,10342,1734886200,977,992
2051,Codeforces Round 995 (Div. 3),fatima_adiga,10342,1734886200,901,939
2051,Codeforces Round 995 (Div. 3),JBGZ,10342,1734886200,997,1006
2051,Codeforces Round 995 (Div. 3),kumarangel427,10342,1734886200,1016,1019
2051,Codeforces Round 995 (Div. 3),Piyush.V,10342,1734886200,858,964
2051,Codeforces Round 995 (Div. 3),Sudheep_S,10342,1734886200,613,760
2051,Codeforces Round 995 (Div. 3),Issakwwp,10342,1734886200,875,922
2051,Codeforces Round 995 (Div. 3),HaDangHung,10342,1734886200,668,871
2051,Codeforces Round 995 (Div. 3),pushkardesai74,10342,1734886200,998,1007
2051,Codeforces Round 995 (Div. 3),ramya_parsania,10342,1734886200,896,1004
2051,Codeforces Round 995 (Div. 3),AK2608,10342,1734886200,1080,1066
2051,Codeforces Round 995 (Div. 3),niharika90,10342,1734886200,981,994
2051,Codeforces Round 995 (Div. 3),andre_livio,10342,1734886200,1049,1043
2051,Codeforces Round 995 (Div. 3),mahak_23,10342,1734886200,1259,1203
2051,Codeforces Round 995 (Div. 3),sarnatk,10342,1734886200,932,1032
2051,Codeforces Round 995 (Div. 3),shrutimissi,10342,1734886200,335,635
2051,Codeforces Round 995 (Div. 3),Beblet,10342,1734886200,1257,1202
2051,Codeforces Round 995 (Div. 3),Tarner_exe,10342,1734886200,653,860
2051,Codeforces Round 995 (Div. 3),PhantomCoder01,10342,1734886200,1050,1081
2051,Codeforces Round 995 (Div. 3),Rust007,10342,1734886200,993,1003
2051,Codeforces Round 995 (Div. 3),poojith06,10342,1734886200,1305,1240
2051,Codeforces Round 995 (Div. 3),Ronak122,10342,1734886200,1187,1147
2051,Codeforces Round 995 (Div. 3),_Relentless,10342,1734886200,993,1003
2051,Codeforces Round 995 (Div. 3),zaman_,10342,1734886200,934,962
2051,Codeforces Round 995 (Div. 3),UnpolishedNoob,10368,1734886200,970,986
2051,Codeforces Round 995 (Div. 3),Divixja,10368,1734886200,571,797
2051,Codeforces Round 995 (Div. 3),FZ_Laabidi,10368,1734886200,944,1003
2051,Codeforces Round 995 (Div. 3),nhoanghai712002,10368,1734886200,854,972
2051,Codeforces Round 995 (Div. 3),BlazinFiree,10368,1734886200,925,1012
2051,Codeforces Round 995 (Div. 3),Prtm.sth,10368,1734886200,957,977
2051,Codeforces Round 995 (Div. 3),Eoka1,10368,1734886200,1033,1031
2051,Codeforces Round 995 (Div. 3),kandrenavadeep,10368,1734886200,998,1007
2051,Codeforces Round 995 (Div. 3),nl75,10368,1734886200,951,973
2051,Codeforces Round 995 (Div. 3),_Crime_Coder.alpha,10368,1734886200,1025,1026
2051,Codeforces Round 995 (Div. 3),sahilg47,10368,1734886200,773,911
2051,Codeforces Round 995 (Div. 3),chxyzn,10368,1734886200,375,666
2051,Codeforces Round 995 (Div. 3),omii_aasija27,10368,1734886200,881,925
2051,Codeforces Round 995 (Div. 3),fanstar900,10368,1734886200,963,982
2051,Codeforces Round 995 (Div. 3),anriwz,10368,1734886200,963,982
2051,Codeforces Round 995 (Div. 3),RePoh,10368,1734886200,1200,1157
2051,Codeforces Round 995 (Div. 3),rg_13471,10368,1734886200,872,919
2051,Codeforces Round 995 (Div. 3),piyushyadv,10368,1734886200,898,971
2051,Codeforces Round 995 (Div. 3),sourav_2210,10368,1734886200,949,1030
2051,Codeforces Round 995 (Div. 3),anujneha17,10387,1734886200,985,1057
2051,Codeforces Round 995 (Div. 3),Doctt,10387,1734886200,984,996
2051,Codeforces Round 995 (Div. 3),white-lotus,10387,1734886200,1055,1047
2051,Codeforces Round 995 (Div. 3),Visshvesh,10387,1734886200,830,943
2051,Codeforces Round 995 (Div. 3),hopefull_61,10387,1734886200,1155,1122
2051,Codeforces Round 995 (Div. 3),jayesh_sc026,10387,1734886200,1107,1086
2051,Codeforces Round 995 (Div. 3),anilkumar_tk,10387,1734886200,1022,1023
2051,Codeforces Round 995 (Div. 3),Unknown_rebound,10387,1734886200,1296,1232
2051,Codeforces Round 995 (Div. 3),Prakhar872,10387,1734886200,862,966
2051,Codeforces Round 995 (Div. 3),awqssl,10387,1734886200,1060,1051
2051,Codeforces Round 995 (Div. 3),ronoroa_zoro_21,10387,1734886200,1020,1022
2051,Codeforces Round 995 (Div. 3),Cellz,10387,1734886200,990,1001
2051,Codeforces Round 995 (Div. 3),Dancis,10387,1734886200,0,421
2051,Codeforces Round 995 (Div. 3),mnshakib79,10387,1734886200,1198,1155
2051,Codeforces Round 995 (Div. 3),sharmalavneesh3,10387,1734886200,1007,1012
2051,Codeforces Round 995 (Div. 3),dark_warrior0702,10387,1734886200,717,909
2051,Codeforces Round 995 (Div. 3),apricot648,10387,1734886200,973,1064
2051,Codeforces Round 995 (Div. 3),ItsTHEAvro,10387,1734886200,935,961
2051,Codeforces Round 995 (Div. 3),VaibhavxLegend,10387,1734886200,1067,1139
2051,Codeforces Round 995 (Div. 3),ishan_k9868,10387,1734886200,675,876
2051,Codeforces Round 995 (Div. 3),melsayed845,10387,1734886200,1129,1102
2051,Codeforces Round 995 (Div. 3),vaishnavirai2203,10387,1734886200,604,822
2051,Codeforces Round 995 (Div. 3),rp6405050,10409,1734886200,719,821
2051,Codeforces Round 995 (Div. 3),dang2000jack,10409,1734886200,1025,1062
2051,Codeforces Round 995 (Div. 3),Vinoth_0708,10409,1734886200,999,1006
2051,Codeforces Round 995 (Div. 3),kristiyaniv2008,10409,1734886200,0,421
2051,Codeforces Round 995 (Div. 3),tle_adi,10409,1734886200,864,967
2051,Codeforces Round 995 (Div. 3),Aditya__Rai,10409,1734886200,1330,1259
2051,Codeforces Round 995 (Div. 3),muffinboy_,10409,1734886200,1004,1010
2051,Codeforces Round 995 (Div. 3),vp0158530,10409,1734886200,959,1013
2051,Codeforces Round 995 (Div. 3),superchelx,10409,1734886200,880,991
2051,Codeforces Round 995 (Div. 3),Lagran,10409,1734886200,992,1079
2051,Codeforces Round 995 (Div. 3),qazplm123,10409,1734886200,689,887
2051,Codeforces Round 995 (Div. 3),Nyancy,10409,1734886200,1007,1012
2051,Codeforces Round 995 (Div. 3),adarsh_53,10409,1734886200,1121,1096
2051,Codeforces Round 995 (Div. 3),KunjGupta,10409,1734886200,961,979
2051,Codeforces Round 995 (Div. 3),MrFlash16,10409,1734886200,510,773
2051,Codeforces Round 995 (Div. 3),samxcode,10409,1734886200,811,939
2051,Codeforces Round 995 (Div. 3),JoyHalder,10409,1734886200,1002,1045
2051,Codeforces Round 995 (Div. 3),Sn0wflame,10409,1734886200,1068,1056
2051,Codeforces Round 995 (Div. 3),Darsh07,10409,1734886200,953,974
2051,Codeforces Round 995 (Div. 3),hiri043,10409,1734886200,850,968
2051,Codeforces Round 995 (Div. 3),Apaixonado,10409,1734886200,1047,1041
2051,Codeforces Round 995 (Div. 3),ritik-raj,10409,1734886200,1024,1024
2051,Codeforces Round 995 (Div. 3),bye_bye,10409,1734886200,921,952
2051,Codeforces Round 995 (Div. 3),shreya.pradhan2005,10409,1734886200,816,943
2051,Codeforces Round 995 (Div. 3),Satoru13,10409,1734886200,1043,1038
2051,Codeforces Round 995 (Div. 3),feitiandog,10409,1734886200,908,943
2051,Codeforces Round 995 (Div. 3),graas,10409,1734886200,1158,1124
2051,Codeforces Round 995 (Div. 3),purple_spider513,10409,1734886200,965,982
2051,Codeforces Round 995 (Div. 3),kunalkayal,10437,1734886200,844,964
2051,Codeforces Round 995 (Div. 3),shenxuan,10437,1734886200,874,987
2051,Codeforces Round 995 (Div. 3),srinidhiyoganand,10437,1734886200,373,664
2051,Codeforces Round 995 (Div. 3),Jay_2000,10437,1734886200,758,845
2051,Codeforces Round 995 (Div. 3),Izumi_3900,10437,1734886200,1026,1025
2051,Codeforces Round 995 (Div. 3),Unstoppable_Aman,10437,1734886200,1100,1080
2051,Codeforces Round 995 (Div. 3),howtohutao,10437,1734886200,1193,1151
2051,Codeforces Round 995 (Div. 3),Sh__ver,10437,1734886200,903,939
2051,Codeforces Round 995 (Div. 3),elessar1802,10437,1734886200,626,838
2051,Codeforces Round 995 (Div. 3),shesaysmeow,10437,1734886200,775,856
2051,Codeforces Round 995 (Div. 3),rn2004,10437,1734886200,657,862
2051,Codeforces Round 995 (Div. 3),manash2042003,10437,1734886200,1187,1147
2051,Codeforces Round 995 (Div. 3),abcdefgv4,10437,1734886200,956,976
2051,Codeforces Round 995 (Div. 3),Arif_07,10437,1734886200,960,979
2051,Codeforces Round 995 (Div. 3),Forget_21,10437,1734886200,786,920
2051,Codeforces Round 995 (Div. 3),biswajit15,10452,1734886200,660,864
2051,Codeforces Round 995 (Div. 3),dashmeiti,10452,1734886200,1129,1102
2051,Codeforces Round 995 (Div. 3),Rajbagri10,10452,1734886200,964,981
2051,Codeforces Round 995 (Div. 3),tanisha_d,10452,1734886200,1041,1036
2051,Codeforces Round 995 (Div. 3),AyushV1,10452,1734886200,378,667
2051,Codeforces Round 995 (Div. 3),Abir2007049,10452,1734886200,1023,1023
2051,Codeforces Round 995 (Div. 3),deepikaakshayamutyala,10452,1734886200,0,420
2051,Codeforces Round 995 (Div. 3),mayank9166,10452,1734886200,1213,1166
2051,Codeforces Round 995 (Div. 3),77adityasharma,10452,1734886200,675,876
2051,Codeforces Round 995 (Div. 3),Prithiraj_Paul,10452,1734886200,1036,1032
2051,Codeforces Round 995 (Div. 3),m.olimovvv,10452,1734886200,979,991
2051,Codeforces Round 995 (Div. 3),Vingw009,10452,1734886200,988,998
2051,Codeforces Round 995 (Div. 3),Phoenix_1729,10452,1734886200,959,977
2051,Codeforces Round 995 (Div. 3),Pocream,10452,1734886200,1047,1040
2051,Codeforces Round 995 (Div. 3),gezhizhou,10452,1734886200,962,1039
2051,Codeforces Round 995 (Div. 3),Nah_I-d_Win,10452,1734886200,641,850
2051,Codeforces Round 995 (Div. 3),Pavithran_goud,10452,1734886200,894,933
2051,Codeforces Round 995 (Div. 3),Diarkis,10452,1734886200,992,1001
2051,Codeforces Round 995 (Div. 3),suryanshtiwari1811,10452,1734886200,460,733
2051,Codeforces Round 995 (Div. 3),arunimadeb050,10452,1734886200,914,946
2051,Codeforces Round 995 (Div. 3),anirudhkrishnan,10452,1734886200,391,678
2051,Codeforces Round 995 (Div. 3),Litire,10452,1734886200,414,696
2051,Codeforces Round 995 (Div. 3),buhsan,10452,1734886200,938,963
2051,Codeforces Round 995 (Div. 3),m_Aria,10452,1734886200,1054,1083
2051,Codeforces Round 995 (Div. 3),chetan2_7,10452,1734886200,1236,1185
2051,Codeforces Round 995 (Div. 3),Cypher42,10452,1734886200,1062,1051
2051,Codeforces Round 995 (Div. 3),sach_in_sigma,10452,1734886200,812,879
2051,Codeforces Round 995 (Div. 3),nissthaa,10452,1734886200,941,1000
2051,Codeforces Round 995 (Div. 3),_EmonX_,10452,1734886200,1185,1145
2051,Codeforces Round 995 (Div. 3),samarburnwal056,10452,1734886200,1006,1011
2051,Codeforces Round 995 (Div. 3),yinpeach,10452,1734886200,1008,1012
2051,Codeforces Round 995 (Div. 3),Shemetov_Bog,10452,1734886200,1184,1144
2051,Codeforces Round 995 (Div. 3),n.m_2008,10452,1734886200,1122,1097
2051,Codeforces Round 995 (Div. 3),Heisenberg2005,10452,1734886200,980,1028
2051,Codeforces Round 995 (Div. 3),bhargavj47,10486,1734886200,601,818
2051,Codeforces Round 995 (Div. 3),TheTechieGuy,10486,1734886200,1538,1427
2051,Codeforces Round 995 (Div. 3),quickbit_26,10486,1734886200,1059,1087
2051,Codeforces Round 995 (Div. 3),abishekns_redoc1,10486,1734886200,961,978
2051,Codeforces Round 995 (Div. 3),na0x3,10486,1734886200,946,968
2051,Codeforces Round 995 (Div. 3),ata_karim,10486,1734886200,1464,1367
2051,Codeforces Round 995 (Div. 3),mby,10486,1734886200,871,917
2051,Codeforces Round 995 (Div. 3),Maimuna_shaon,10486,1734886200,1021,1021
2051,Codeforces Round 995 (Div. 3),Ev-e,10486,1734886200,402,686
2051,Codeforces Round 995 (Div. 3),Arman0604,10486,1734886200,985,995
2051,Codeforces Round 995 (Div. 3),KaedeharaKazuha,10486,1734886200,1208,1162
2051,Codeforces Round 995 (Div. 3),Nishad86,10486,1734886200,1077,1062
2051,Codeforces Round 995 (Div. 3),r_v_c_o_d_e_r,10486,1734886200,1134,1105
2051,Codeforces Round 995 (Div. 3),Sourabh_Malviya,10486,1734886200,1015,1017
2051,Codeforces Round 995 (Div. 3),p.agarwal,10486,1734886200,0,420
2051,Codeforces Round 995 (Div. 3),Kartik_Rathod_01,10486,1734886200,357,651
2051,Codeforces Round 995 (Div. 3),archiash,10486,1734886200,829,998
2051,Codeforces Round 995 (Div. 3),Hagertarraf15,10486,1734886200,729,826
2051,Codeforces Round 995 (Div. 3),dakshya52,10504,1734886200,865,966
2051,Codeforces Round 995 (Div. 3),Artificialvira,10504,1734886200,861,910
2051,Codeforces Round 995 (Div. 3),dhavalbathe,10504,1734886200,863,911
2051,Codeforces Round 995 (Div. 3),sankalp619,10504,1734886200,836,893
2051,Codeforces Round 995 (Div. 3),AdianLeon,10504,1734886200,939,998
2051,Codeforces Round 995 (Div. 3),atrip0,10504,1734886200,1202,1157
2051,Codeforces Round 995 (Div. 3),AJ_codes_CP,10504,1734886200,1171,1201
2051,Codeforces Round 995 (Div. 3),olaghoneim,10504,1734886200,892,931
2051,Codeforces Round 995 (Div. 3),Kau_23,10504,1734886200,857,907
2051,Codeforces Round 995 (Div. 3),Judybachury,10504,1734886200,833,891
2051,Codeforces Round 995 (Div. 3),Zain_2009,10504,1734886200,842,961
2051,Codeforces Round 995 (Div. 3),h2m,10504,1734886200,959,1012
2051,Codeforces Round 995 (Div. 3),Cristiano_Dhoni,10504,1734886200,992,1000
2051,Codeforces Round 995 (Div. 3),Windows__XP,10504,1734886200,1080,1064
2051,Codeforces Round 995 (Div. 3),Euler.,10504,1734886200,1153,1120
2051,Codeforces Round 995 (Div. 3),ShivangB,10504,1734886200,1066,1054
2051,Codeforces Round 995 (Div. 3),Bekarys-K-008-28,10504,1734886200,1063,1051
2051,Codeforces Round 995 (Div. 3),Tahmid003,10504,1734886200,918,948
2051,Codeforces Round 995 (Div. 3),sarayu_g,10504,1734886200,1124,1098
2051,Codeforces Round 995 (Div. 3),Asimpleman420,10504,1734886200,799,869
