handle,old_rating,new_rating,change,rank,contest_id,contest_name
baoziiii1224,718,1246,528,41,2014,Codeforces Round 974 (Div. 3)
amineriwa,1574,1764,190,42,2014,Codeforces Round 974 (Div. 3)
BanMeFromProcrastination,1568,1757,189,43,2014,Codeforces Round 974 (Div. 3)
YanJingJ,1521,1780,259,43,2014,Codeforces Round 974 (Div. 3)
Meraki14,1534,1788,254,45,2014,Codeforces Round 974 (Div. 3)
Hyffff,0,738,738,46,2014,Codeforces Round 974 (Div. 3)
PesPatron,772,1275,503,47,2014,Codeforces Round 974 (Div. 3)
tom12321,1457,1737,280,47,2014,Codeforces Round 974 (Div. 3)
Ak_.47,1468,1683,215,47,2014,Codeforces Round 974 (Div. 3)
yyysssqqqddd,1054,1456,402,50,2014,Codeforces Round 974 (Div. 3)
ULTRAmaxROD,1128,1526,398,51,2014,Codeforces Round 974 (Div. 3)
Mr.Perfume,1563,1745,182,51,2014,Codeforces Round 974 (Div. 3)
merom,0,732,732,51,2014,Codeforces Round 974 (Div. 3)
SunnyYuan2009,1537,1725,188,54,2014,Codeforces Round 974 (Div. 3)
coffeefish_fan,1145,1470,325,54,2014,Codeforces Round 974 (Div. 3)
140707,1457,1730,273,56,2014,Codeforces Round 974 (Div. 3)
pearl2603,0,729,729,56,2014,Codeforces Round 974 (Div. 3)
wudired_2,1441,1657,216,58,2014,Codeforces Round 974 (Div. 3)
lezgobruhhhh,0,726,726,59,2014,Codeforces Round 974 (Div. 3)
Kiss-shot,998,1429,431,59,2014,Codeforces Round 974 (Div. 3)
Kreap,676,1198,522,61,2014,Codeforces Round 974 (Div. 3)
Abdullah500,1582,1751,169,62,2014,Codeforces Round 974 (Div. 3)
gavitUtLinh,1589,1822,233,63,2014,Codeforces Round 974 (Div. 3)
jr_xlw,639,1169,530,64,2014,Codeforces Round 974 (Div. 3)
I_love_Takanashi_Hoshino,1248,1603,355,65,2014,Codeforces Round 974 (Div. 3)
_RJH,0,722,722,65,2014,Codeforces Round 974 (Div. 3)
2021lumengde,1510,1698,188,67,2014,Codeforces Round 974 (Div. 3)
MahmoudDanger,1506,1729,223,68,2014,Codeforces Round 974 (Div. 3)
Gabituss,1495,1686,191,69,2014,Codeforces Round 974 (Div. 3)
Whats_up_Yufe,542,1099,557,70,2014,Codeforces Round 974 (Div. 3)
rixiepixie,0,718,718,71,2014,Codeforces Round 974 (Div. 3)
mei-b,0,718,718,72,2014,Codeforces Round 974 (Div. 3)
hm_hm_hm_hm,688,1198,510,73,2014,Codeforces Round 974 (Div. 3)
NAGLA2,0,716,716,74,2014,Codeforces Round 974 (Div. 3)
myafo,1516,1698,182,75,2014,Codeforces Round 974 (Div. 3)
MEMCyo,1217,1575,358,76,2014,Codeforces Round 974 (Div. 3)
wltt,975,1402,427,77,2014,Codeforces Round 974 (Div. 3)
p_m_s,555,1104,549,78,2014,Codeforces Round 974 (Div. 3)
qwertylkjhg,747,1236,489,79,2014,Codeforces Round 974 (Div. 3)
itaalyatt_id,0,713,713,80,2014,Codeforces Round 974 (Div. 3)
DUTCodeisking,1413,1676,263,81,2014,Codeforces Round 974 (Div. 3)
PNJ0714,0,712,712,82,2014,Codeforces Round 974 (Div. 3)
SelaAKICPC,1091,1480,389,83,2014,Codeforces Round 974 (Div. 3)
SimonsC,1267,1607,340,83,2014,Codeforces Round 974 (Div. 3)
legenda228,1306,1635,329,85,2014,Codeforces Round 974 (Div. 3)
Shiba_Engine,1503,1682,179,86,2014,Codeforces Round 974 (Div. 3)
rayany10,1498,1741,243,87,2014,Codeforces Round 974 (Div. 3)
amekawa_kanade,1392,1605,213,88,2014,Codeforces Round 974 (Div. 3)
erbowl,1543,1707,164,89,2014,Codeforces Round 974 (Div. 3)
choisang0826,1308,1549,241,90,2014,Codeforces Round 974 (Div. 3)
lyis,1613,1755,142,91,2014,Codeforces Round 974 (Div. 3)
pgergo03,1578,1730,152,92,2014,Codeforces Round 974 (Div. 3)
HappyNewSemester,1105,1484,379,93,2014,Codeforces Round 974 (Div. 3)
6_108,0,705,705,93,2014,Codeforces Round 974 (Div. 3)
dong_gas,1588,1736,148,95,2014,Codeforces Round 974 (Div. 3)
Zuqa,1593,1739,146,96,2014,Codeforces Round 974 (Div. 3)
sorrist,1504,1740,236,97,2014,Codeforces Round 974 (Div. 3)
zaharvoloshko,0,703,703,98,2014,Codeforces Round 974 (Div. 3)
tmly010407,906,1343,437,99,2014,Codeforces Round 974 (Div. 3)
zxhaoao923,720,1206,486,100,2014,Codeforces Round 974 (Div. 3)
pseudorandom_name,0,701,701,101,2014,Codeforces Round 974 (Div. 3)
clear1314,1141,1439,298,101,2014,Codeforces Round 974 (Div. 3)
fsjhhh,1464,1646,182,103,2014,Codeforces Round 974 (Div. 3)
AIR_COLOR5,1361,1577,216,104,2014,Codeforces Round 974 (Div. 3)
AnotherT,1498,1668,170,105,2014,Codeforces Round 974 (Div. 3)
adolphshi,1536,1694,158,106,2014,Codeforces Round 974 (Div. 3)
wyjqwq,708,1194,486,107,2014,Codeforces Round 974 (Div. 3)
liugh,1448,1633,185,107,2014,Codeforces Round 974 (Div. 3)
iliyian,1565,1713,148,109,2014,Codeforces Round 974 (Div. 3)
dese1sh,1574,1718,144,110,2014,Codeforces Round 974 (Div. 3)
cos-tel-bi-ju,658,1157,499,111,2014,Codeforces Round 974 (Div. 3)
shengdanbucuo,1593,1731,138,112,2014,Codeforces Round 974 (Div. 3)
FooFighter,0,696,696,113,2014,Codeforces Round 974 (Div. 3)
HY_Spark,1573,1752,179,114,2014,Codeforces Round 974 (Div. 3)
Fare_well,1491,1693,202,115,2014,Codeforces Round 974 (Div. 3)
deadeye,1082,1396,314,116,2014,Codeforces Round 974 (Div. 3)
nanani__fan,0,695,695,117,2014,Codeforces Round 974 (Div. 3)
Mint-hexagram,1391,1590,199,118,2014,Codeforces Round 974 (Div. 3)
skibidimertvec,1300,1530,230,119,2014,Codeforces Round 974 (Div. 3)
zai_kkb,1515,1673,158,120,2014,Codeforces Round 974 (Div. 3)
kgagag,604,1137,533,121,2014,Codeforces Round 974 (Div. 3)
CoLate0w0,1452,1629,177,122,2014,Codeforces Round 974 (Div. 3)
Chrysanth_Blossom,711,1189,478,123,2014,Codeforces Round 974 (Div. 3)
Free.,1569,1709,140,124,2014,Codeforces Round 974 (Div. 3)
Linver,1504,1663,159,125,2014,Codeforces Round 974 (Div. 3)
Azimjonm2333,1291,1521,230,126,2014,Codeforces Round 974 (Div. 3)
cumcumcumcum,0,690,690,127,2014,Codeforces Round 974 (Div. 3)
ujjwal__,1575,1711,136,127,2014,Codeforces Round 974 (Div. 3)
khanghaicode,1127,1448,321,127,2014,Codeforces Round 974 (Div. 3)
takopi,1487,1650,163,130,2014,Codeforces Round 974 (Div. 3)
ntmin,1575,1710,135,131,2014,Codeforces Round 974 (Div. 3)
younesg,1298,1523,225,132,2014,Codeforces Round 974 (Div. 3)
yangpa,640,1135,495,133,2014,Codeforces Round 974 (Div. 3)
ryp,1564,1701,137,134,2014,Codeforces Round 974 (Div. 3)
include_c,1509,1663,154,134,2014,Codeforces Round 974 (Div. 3)
vasumittal238,1336,1546,210,136,2014,Codeforces Round 974 (Div. 3)
lukeboo,390,965,575,137,2014,Codeforces Round 974 (Div. 3)
coder__calendar,1216,1516,300,138,2014,Codeforces Round 974 (Div. 3)
HuaZhaoBi,1355,1614,259,139,2014,Codeforces Round 974 (Div. 3)
Alorithm,1489,1647,158,140,2014,Codeforces Round 974 (Div. 3)
buitrunghieu,1041,1361,320,141,2014,Codeforces Round 974 (Div. 3)
LeHuynhDuc,1507,1658,151,142,2014,Codeforces Round 974 (Div. 3)
Resottt,1095,1455,360,142,2014,Codeforces Round 974 (Div. 3)
hzy1,1449,1617,168,144,2014,Codeforces Round 974 (Div. 3)
fuck_apraham,706,1177,471,144,2014,Codeforces Round 974 (Div. 3)
thembulonqua,1548,1685,137,146,2014,Codeforces Round 974 (Div. 3)
ninja2209master,1240,1529,289,146,2014,Codeforces Round 974 (Div. 3)
BjpXD,1581,1708,127,148,2014,Codeforces Round 974 (Div. 3)
mustafaeren,1476,1634,158,149,2014,Codeforces Round 974 (Div. 3)
grray_coder,0,683,683,150,2014,Codeforces Round 974 (Div. 3)
saktawatshyam,0,683,683,151,2014,Codeforces Round 974 (Div. 3)
Timkoala,1574,1702,128,152,2014,Codeforces Round 974 (Div. 3)
Ivan_Li,1590,1713,123,152,2014,Codeforces Round 974 (Div. 3)
_Jett_,1567,1696,129,154,2014,Codeforces Round 974 (Div. 3)
809,1526,1724,198,155,2014,Codeforces Round 974 (Div. 3)
Serene_S,1317,1613,296,156,2014,Codeforces Round 974 (Div. 3)
Kokshetay,1527,1702,175,157,2014,Codeforces Round 974 (Div. 3)
KilluaSan,1380,1567,187,158,2014,Codeforces Round 974 (Div. 3)
doujinshi_master,510,1036,526,159,2014,Codeforces Round 974 (Div. 3)
Hostek,1572,1698,126,160,2014,Codeforces Round 974 (Div. 3)
SuBtitle,1473,1663,190,161,2014,Codeforces Round 974 (Div. 3)
Akash_chandra1,1124,1403,279,162,2014,Codeforces Round 974 (Div. 3)
chieff,944,1334,390,163,2014,Codeforces Round 974 (Div. 3)
Cactus_Yuri,1260,1535,275,164,2014,Codeforces Round 974 (Div. 3)
Kry111,1528,1665,137,165,2014,Codeforces Round 974 (Div. 3)
Shahod,1475,1628,153,165,2014,Codeforces Round 974 (Div. 3)
gopoma,1421,1591,170,167,2014,Codeforces Round 974 (Div. 3)
vsarca,1237,1520,283,168,2014,Codeforces Round 974 (Div. 3)
BEEF_,796,1240,444,168,2014,Codeforces Round 974 (Div. 3)
1ofaKind,1555,1682,127,170,2014,Codeforces Round 974 (Div. 3)
the_monarch_of_shadows,1456,1676,220,171,2014,Codeforces Round 974 (Div. 3)
Jerry_H,1426,1593,167,171,2014,Codeforces Round 974 (Div. 3)
jakubm,1498,1642,144,173,2014,Codeforces Round 974 (Div. 3)
matei__b,1592,1707,115,174,2014,Codeforces Round 974 (Div. 3)
zxwlimie,832,1262,430,174,2014,Codeforces Round 974 (Div. 3)
figure_yang,1465,1618,153,176,2014,Codeforces Round 974 (Div. 3)
Keroo,1562,1685,123,177,2014,Codeforces Round 974 (Div. 3)
A.I.skeleton_,1460,1613,153,178,2014,Codeforces Round 974 (Div. 3)
chawdharyprince,1510,1648,138,178,2014,Codeforces Round 974 (Div. 3)
Artorias,1579,1695,116,180,2014,Codeforces Round 974 (Div. 3)
Sanjay_7_,1275,1522,247,180,2014,Codeforces Round 974 (Div. 3)
rupanugam,1424,1642,218,180,2014,Codeforces Round 974 (Div. 3)
sweetrain2891,1567,1687,120,180,2014,Codeforces Round 974 (Div. 3)
baraa.ahmed.awad10,1203,1490,287,184,2014,Codeforces Round 974 (Div. 3)
louisfghbvc,1571,1689,118,184,2014,Codeforces Round 974 (Div. 3)
sb_Kopicy,1337,1585,248,186,2014,Codeforces Round 974 (Div. 3)
cxhscst2,1569,1687,118,187,2014,Codeforces Round 974 (Div. 3)
vmb.,0,671,671,188,2014,Codeforces Round 974 (Div. 3)
Skyll1111,669,1152,483,188,2014,Codeforces Round 974 (Div. 3)
Menhera_,0,671,671,188,2014,Codeforces Round 974 (Div. 3)
Jordan_Pan,1508,1678,170,191,2014,Codeforces Round 974 (Div. 3)
Octa_pe_info,1154,1411,257,192,2014,Codeforces Round 974 (Div. 3)
NHVKhang,1582,1695,113,192,2014,Codeforces Round 974 (Div. 3)
hlongze,1468,1615,147,194,2014,Codeforces Round 974 (Div. 3)
Namdd,1180,1458,278,195,2014,Codeforces Round 974 (Div. 3)
bubbarob19,1569,1684,115,196,2014,Codeforces Round 974 (Div. 3)
ChengyunSun,949,1336,387,196,2014,Codeforces Round 974 (Div. 3)
lcs147,1593,1701,108,198,2014,Codeforces Round 974 (Div. 3)
AhmedAbdelhamid19,1517,1647,130,199,2014,Codeforces Round 974 (Div. 3)
love_seg_tree,0,669,669,199,2014,Codeforces Round 974 (Div. 3)
wyy133987,1577,1689,112,201,2014,Codeforces Round 974 (Div. 3)
Me3za,1338,1525,187,202,2014,Codeforces Round 974 (Div. 3)
Garyyy,1589,1766,177,202,2014,Codeforces Round 974 (Div. 3)
_agnes_,680,1140,460,204,2014,Codeforces Round 974 (Div. 3)
DommeUse,1465,1610,145,204,2014,Codeforces Round 974 (Div. 3)
kamitocxy,1455,1603,148,204,2014,Codeforces Round 974 (Div. 3)
ViditMohil,431,970,539,204,2014,Codeforces Round 974 (Div. 3)
nennokrah,612,1092,480,208,2014,Codeforces Round 974 (Div. 3)
Aylup,1566,1679,113,209,2014,Codeforces Round 974 (Div. 3)
DiruiXiao,1512,1641,129,210,2014,Codeforces Round 974 (Div. 3)
someone_lunatic_lyk_hell,1592,1697,105,211,2014,Codeforces Round 974 (Div. 3)
knhatdev,1504,1635,131,211,2014,Codeforces Round 974 (Div. 3)
nguyendangquang1208,1174,1449,275,213,2014,Codeforces Round 974 (Div. 3)
Kaederei,1564,1677,113,213,2014,Codeforces Round 974 (Div. 3)
Your_Bunny_Wrote,1534,1655,121,215,2014,Codeforces Round 974 (Div. 3)
Hex_10EFFB_,1586,1692,106,215,2014,Codeforces Round 974 (Div. 3)
Swordsy,1412,1624,212,217,2014,Codeforces Round 974 (Div. 3)
sai_cf,1565,1676,111,217,2014,Codeforces Round 974 (Div. 3)
Pagesh,1490,1623,133,217,2014,Codeforces Round 974 (Div. 3)
MuUJa,976,1348,372,217,2014,Codeforces Round 974 (Div. 3)
Shavkat_Rakhmonov,1038,1333,295,221,2014,Codeforces Round 974 (Div. 3)
Night_Reincarnation,1268,1527,259,222,2014,Codeforces Round 974 (Div. 3)
Rid_Ham,542,1040,498,223,2014,Codeforces Round 974 (Div. 3)
tank0gradec,1586,1690,104,224,2014,Codeforces Round 974 (Div. 3)
Omar_Alkurde,652,1115,463,225,2014,Codeforces Round 974 (Div. 3)
walizamanee,1586,1689,103,226,2014,Codeforces Round 974 (Div. 3)
Omar_Aymann,1233,1451,218,227,2014,Codeforces Round 974 (Div. 3)
Cadocx,363,919,556,228,2014,Codeforces Round 974 (Div. 3)
Tiger_One,1179,1462,283,228,2014,Codeforces Round 974 (Div. 3)
TSY12,1269,1522,253,230,2014,Codeforces Round 974 (Div. 3)
10_010_01,628,1097,469,231,2014,Codeforces Round 974 (Div. 3)
cf_starblue,1220,1489,269,231,2014,Codeforces Round 974 (Div. 3)
fggyongheng,1597,1695,98,233,2014,Codeforces Round 974 (Div. 3)
Forsaken270,1572,1677,105,233,2014,Codeforces Round 974 (Div. 3)
H030m0001,1588,1688,100,235,2014,Codeforces Round 974 (Div. 3)
song_yuqi,1441,1586,145,235,2014,Codeforces Round 974 (Div. 3)
hridya_arora,1521,1640,119,237,2014,Codeforces Round 974 (Div. 3)
Glauco,1318,1503,185,237,2014,Codeforces Round 974 (Div. 3)
Zhirinovsky,1106,1436,330,239,2014,Codeforces Round 974 (Div. 3)
LETTTER,1490,1618,128,239,2014,Codeforces Round 974 (Div. 3)
ExtractStars,1582,1683,101,241,2014,Codeforces Round 974 (Div. 3)
BorisBarca,1490,1618,128,242,2014,Codeforces Round 974 (Div. 3)
insectkorea,0,659,659,242,2014,Codeforces Round 974 (Div. 3)
nikile,1421,1570,149,244,2014,Codeforces Round 974 (Div. 3)
__Waled,1594,1691,97,244,2014,Codeforces Round 974 (Div. 3)
mercury6,1558,1665,107,246,2014,Codeforces Round 974 (Div. 3)
davit_tsibadze,1503,1626,123,247,2014,Codeforces Round 974 (Div. 3)
Joseph0121,1116,1416,300,247,2014,Codeforces Round 974 (Div. 3)
wxcbsd123,1229,1443,214,249,2014,Codeforces Round 974 (Div. 3)
DDato,1439,1581,142,249,2014,Codeforces Round 974 (Div. 3)
xxmb,1439,1615,176,251,2014,Codeforces Round 974 (Div. 3)
Lolicodedao,1599,1692,93,252,2014,Codeforces Round 974 (Div. 3)
randomshuffle,1362,1529,167,252,2014,Codeforces Round 974 (Div. 3)
computerscience,1429,1573,144,254,2014,Codeforces Round 974 (Div. 3)
akmeena5726,1481,1609,128,254,2014,Codeforces Round 974 (Div. 3)
getgoodalready,1577,1676,99,256,2014,Codeforces Round 974 (Div. 3)
buouuuu,1296,1535,239,256,2014,Codeforces Round 974 (Div. 3)
ItayKarny,1402,1554,152,258,2014,Codeforces Round 974 (Div. 3)
tmb_ac,1375,1596,221,259,2014,Codeforces Round 974 (Div. 3)
THH_Konnyaku,994,1297,303,260,2014,Codeforces Round 974 (Div. 3)
spynerd,699,1141,442,260,2014,Codeforces Round 974 (Div. 3)
LlLlCc,1564,1666,102,260,2014,Codeforces Round 974 (Div. 3)
deng_wo_ni_xi,1474,1602,128,263,2014,Codeforces Round 974 (Div. 3)
tin.le2,1179,1408,229,263,2014,Codeforces Round 974 (Div. 3)
neal27,1488,1612,124,265,2014,Codeforces Round 974 (Div. 3)
Timisoreana,1574,1730,156,266,2014,Codeforces Round 974 (Div. 3)
NangTieuYeuTocBachKim,1531,1699,168,267,2014,Codeforces Round 974 (Div. 3)
Mr...Q,1156,1393,237,268,2014,Codeforces Round 974 (Div. 3)
piyush_razz,1589,1682,93,269,2014,Codeforces Round 974 (Div. 3)
caubenguhoc,1511,1627,116,270,2014,Codeforces Round 974 (Div. 3)
bkdn24_h--,1545,1708,163,271,2014,Codeforces Round 974 (Div. 3)
TroiDoCoGiaiVOI,1202,1421,219,272,2014,Codeforces Round 974 (Div. 3)
ghuy4g,1571,1668,97,273,2014,Codeforces Round 974 (Div. 3)
zhengq,1428,1568,140,273,2014,Codeforces Round 974 (Div. 3)
divyanshuvrma,887,1275,388,273,2014,Codeforces Round 974 (Div. 3)
Hr_Wp,1482,1605,123,276,2014,Codeforces Round 974 (Div. 3)
Adil-Y-023-26,1489,1610,121,276,2014,Codeforces Round 974 (Div. 3)
Bug-Finderr,1546,1650,104,278,2014,Codeforces Round 974 (Div. 3)
dbGIs,1530,1638,108,279,2014,Codeforces Round 974 (Div. 3)
Sergey140146659,1578,1672,94,280,2014,Codeforces Round 974 (Div. 3)
2730883287,1566,1663,97,280,2014,Codeforces Round 974 (Div. 3)
tkl2006,1164,1395,231,280,2014,Codeforces Round 974 (Div. 3)
jnjwnwnw,1497,1615,118,283,2014,Codeforces Round 974 (Div. 3)
ZiFeii,1353,1516,163,284,2014,Codeforces Round 974 (Div. 3)
gladion,1530,1637,107,284,2014,Codeforces Round 974 (Div. 3)
bornag,1566,1663,97,284,2014,Codeforces Round 974 (Div. 3)
Jiangnan111,1586,1677,91,287,2014,Codeforces Round 974 (Div. 3)
jrxxx,1440,1630,190,288,2014,Codeforces Round 974 (Div. 3)
nsk_98,562,1039,477,289,2014,Codeforces Round 974 (Div. 3)
Kiffaz,1450,1580,130,290,2014,Codeforces Round 974 (Div. 3)
lad1chka,1531,1637,106,291,2014,Codeforces Round 974 (Div. 3)
CXG_GXT,1537,1641,104,292,2014,Codeforces Round 974 (Div. 3)
Kyohei,1109,1359,250,293,2014,Codeforces Round 974 (Div. 3)
vhsosad1709,1246,1496,250,294,2014,Codeforces Round 974 (Div. 3)
DerekshaORZZZ,1080,1382,302,294,2014,Codeforces Round 974 (Div. 3)
ngoclan2008,1111,1403,292,296,2014,Codeforces Round 974 (Div. 3)
Z_wzy,1208,1499,291,297,2014,Codeforces Round 974 (Div. 3)
NNCS_Se,1389,1538,149,298,2014,Codeforces Round 974 (Div. 3)
prabhavagrawal7,1561,1657,96,299,2014,Codeforces Round 974 (Div. 3)
Darkmastergat,1423,1560,137,300,2014,Codeforces Round 974 (Div. 3)
antyxq_,1591,1678,87,301,2014,Codeforces Round 974 (Div. 3)
aerroc,712,1142,430,302,2014,Codeforces Round 974 (Div. 3)
connornguyxn,750,1152,402,303,2014,Codeforces Round 974 (Div. 3)
TNCWB_Better,1580,1669,89,304,2014,Codeforces Round 974 (Div. 3)
CarlosDaniel111,1513,1622,109,304,2014,Codeforces Round 974 (Div. 3)
niklas.mohrin,869,1257,388,306,2014,Codeforces Round 974 (Div. 3)
ILLENIUM.,1576,1666,90,307,2014,Codeforces Round 974 (Div. 3)
Iktsuarpok,1031,1310,279,308,2014,Codeforces Round 974 (Div. 3)
4eyebird,1551,1647,96,308,2014,Codeforces Round 974 (Div. 3)
Sustech7,1326,1493,167,310,2014,Codeforces Round 974 (Div. 3)
thor_odinson1,634,1086,452,311,2014,Codeforces Round 974 (Div. 3)
linvg,1545,1643,98,312,2014,Codeforces Round 974 (Div. 3)
vuquangduoc1234,1478,1596,118,313,2014,Codeforces Round 974 (Div. 3)
bruhbrehbruh,1239,1436,197,314,2014,Codeforces Round 974 (Div. 3)
NahIdWin,1339,1501,162,315,2014,Codeforces Round 974 (Div. 3)
PicACG,657,1100,443,316,2014,Codeforces Round 974 (Div. 3)
sairudra,992,1285,293,317,2014,Codeforces Round 974 (Div. 3)
noobas12345,0,646,646,318,2014,Codeforces Round 974 (Div. 3)
notpranav,759,1181,422,319,2014,Codeforces Round 974 (Div. 3)
Svriitkgp,1080,1337,257,320,2014,Codeforces Round 974 (Div. 3)
Darius1414,1521,1625,104,321,2014,Codeforces Round 974 (Div. 3)
redex,1453,1577,124,322,2014,Codeforces Round 974 (Div. 3)
Rice_tawara459,713,1139,426,323,2014,Codeforces Round 974 (Div. 3)
bkdn24.Ravenous,741,1160,419,324,2014,Codeforces Round 974 (Div. 3)
CoderBaru01,1452,1576,124,325,2014,Codeforces Round 974 (Div. 3)
Acbite,1482,1597,115,325,2014,Codeforces Round 974 (Div. 3)
vivek_coder1,929,1247,318,327,2014,Codeforces Round 974 (Div. 3)
HCandMaSoon,1580,1665,85,328,2014,Codeforces Round 974 (Div. 3)
maxyzfj,1511,1616,105,329,2014,Codeforces Round 974 (Div. 3)
AXXA,661,1101,440,329,2014,Codeforces Round 974 (Div. 3)
FenwickWizard,359,896,537,331,2014,Codeforces Round 974 (Div. 3)
rxl_re,1447,1571,124,332,2014,Codeforces Round 974 (Div. 3)
Zmq200921,1596,1675,79,333,2014,Codeforces Round 974 (Div. 3)
veljkootac,1294,1468,174,333,2014,Codeforces Round 974 (Div. 3)
Aviat918,1394,1535,141,335,2014,Codeforces Round 974 (Div. 3)
penrosecat,1333,1494,161,336,2014,Codeforces Round 974 (Div. 3)
eshan292,1525,1625,100,337,2014,Codeforces Round 974 (Div. 3)
pubgoso,1251,1440,189,337,2014,Codeforces Round 974 (Div. 3)
sovunia,1484,1596,112,337,2014,Codeforces Round 974 (Div. 3)
CelebratedElder,1326,1540,214,340,2014,Codeforces Round 974 (Div. 3)
madoka_savior,0,643,643,341,2014,Codeforces Round 974 (Div. 3)
I_Am_Santosh,351,889,538,342,2014,Codeforces Round 974 (Div. 3)
schrodeR,1482,1594,112,343,2014,Codeforces Round 974 (Div. 3)
Camellia_ljs,1559,1648,89,343,2014,Codeforces Round 974 (Div. 3)
daitai_akaunto,1501,1607,106,345,2014,Codeforces Round 974 (Div. 3)
uranus,1494,1602,108,345,2014,Codeforces Round 974 (Div. 3)
HintForMe,411,927,516,347,2014,Codeforces Round 974 (Div. 3)
awapwq233,1516,1617,101,348,2014,Codeforces Round 974 (Div. 3)
Shovkatjon,1220,1466,246,349,2014,Codeforces Round 974 (Div. 3)
Sirius_A,1523,1621,98,350,2014,Codeforces Round 974 (Div. 3)
Chiullian,1360,1562,202,350,2014,Codeforces Round 974 (Div. 3)
Basori,951,1306,355,350,2014,Codeforces Round 974 (Div. 3)
markingdown,0,641,641,350,2014,Codeforces Round 974 (Div. 3)
velton,1057,1317,260,354,2014,Codeforces Round 974 (Div. 3)
YoussefMorad1,1450,1570,120,355,2014,Codeforces Round 974 (Div. 3)
Muhammad-Zendy,1551,1640,89,355,2014,Codeforces Round 974 (Div. 3)
trietmontage,1195,1433,238,355,2014,Codeforces Round 974 (Div. 3)
wssx349,1319,1539,220,358,2014,Codeforces Round 974 (Div. 3)
QwQsort,879,1255,376,359,2014,Codeforces Round 974 (Div. 3)
N.M.M,1513,1613,100,359,2014,Codeforces Round 974 (Div. 3)
xeroin,1508,1609,101,361,2014,Codeforces Round 974 (Div. 3)
QuagmirePeter,0,639,639,361,2014,Codeforces Round 974 (Div. 3)
....1288,1348,1552,204,361,2014,Codeforces Round 974 (Div. 3)
vicvicCF,1500,1604,104,364,2014,Codeforces Round 974 (Div. 3)
mikekimkb,1373,1576,203,365,2014,Codeforces Round 974 (Div. 3)
doumingze,1590,1667,77,365,2014,Codeforces Round 974 (Div. 3)
Rguyt,1491,1596,105,365,2014,Codeforces Round 974 (Div. 3)
StenSoSmol,1573,1654,81,368,2014,Codeforces Round 974 (Div. 3)
heinley2204,1405,1537,132,369,2014,Codeforces Round 974 (Div. 3)
