handle,old_rating,new_rating,change,rank,contest_id,contest_name
The_Cryptic_TG,1571,1707,136,115,2033,Codeforces Round 981 (Div. 3)
BigBadBully,1589,1719,130,118,2033,Codeforces Round 981 (Div. 3)
_JinYuManTang,1202,1508,306,118,2033,Codeforces Round 981 (Div. 3)
dhruv_2010,1555,1694,139,120,2033,Codeforces Round 981 (Div. 3)
Suo_Yuki,0,690,690,120,2033,Codeforces Round 981 (Div. 3)
zaque1,918,1334,416,120,2033,Codeforces Round 981 (Div. 3)
StepanYL,1591,1719,128,123,2033,Codeforces Round 981 (Div. 3)
samadeep,1541,1683,142,123,2033,Codeforces Round 981 (Div. 3)
N_K_E_1,1470,1634,164,125,2033,Codeforces Round 981 (Div. 3)
shisukenohara,1378,1623,245,126,2033,Codeforces Round 981 (Div. 3)
CUMTB_sillk,0,688,688,127,2033,Codeforces Round 981 (Div. 3)
KluydQ,1581,1709,128,128,2033,Codeforces Round 981 (Div. 3)
I_love_Firouza,1544,1683,139,128,2033,Codeforces Round 981 (Div. 3)
K4vin,1566,1698,132,128,2033,Codeforces Round 981 (Div. 3)
oiumy,1596,1719,123,128,2033,Codeforces Round 981 (Div. 3)
shivamgupta15347,1571,1701,130,128,2033,Codeforces Round 981 (Div. 3)
liaozixuan,1485,1640,155,133,2033,Codeforces Round 981 (Div. 3)
Jrke,1429,1602,173,133,2033,Codeforces Round 981 (Div. 3)
bumsoo0515,1522,1666,144,133,2033,Codeforces Round 981 (Div. 3)
__Firefly,734,1195,461,133,2033,Codeforces Round 981 (Div. 3)
SkipCheckerReturnAC,1291,1510,219,137,2033,Codeforces Round 981 (Div. 3)
tranlehieu,1455,1619,164,137,2033,Codeforces Round 981 (Div. 3)
aitijhya_modak,1300,1515,215,139,2033,Codeforces Round 981 (Div. 3)
29153241SonTH,1578,1703,125,139,2033,Codeforces Round 981 (Div. 3)
adityaraj_19,1497,1646,149,141,2033,Codeforces Round 981 (Div. 3)
Clearer1314,0,683,683,142,2033,Codeforces Round 981 (Div. 3)
gouxiujinsama,0,682,682,143,2033,Codeforces Round 981 (Div. 3)
Traveller_zzz,1026,1401,375,144,2033,Codeforces Round 981 (Div. 3)
AAAAAZBX,1594,1713,119,145,2033,Codeforces Round 981 (Div. 3)
yoshi_likes_e5,1437,1604,167,145,2033,Codeforces Round 981 (Div. 3)
2730883287,1599,1716,117,147,2033,Codeforces Round 981 (Div. 3)
_Kalys_Forever_,1533,1669,136,147,2033,Codeforces Round 981 (Div. 3)
BEinTLE,1567,1693,126,149,2033,Codeforces Round 981 (Div. 3)
bhai_coding,1385,1567,182,150,2033,Codeforces Round 981 (Div. 3)
balleballe,1546,1677,131,150,2033,Codeforces Round 981 (Div. 3)
AkTtt,1595,1711,116,152,2033,Codeforces Round 981 (Div. 3)
ChaseZ,1540,1672,132,152,2033,Codeforces Round 981 (Div. 3)
zheqing,1537,1670,133,152,2033,Codeforces Round 981 (Div. 3)
scyyyyyyyyyy,1580,1700,120,152,2033,Codeforces Round 981 (Div. 3)
-Liwh-,1321,1523,202,156,2033,Codeforces Round 981 (Div. 3)
TopCloser_fan,602,1095,493,156,2033,Codeforces Round 981 (Div. 3)
locked_in_hell,1545,1674,129,158,2033,Codeforces Round 981 (Div. 3)
minhdolce,1520,1656,136,158,2033,Codeforces Round 981 (Div. 3)
qcw666666,1317,1519,202,160,2033,Codeforces Round 981 (Div. 3)
Qwarter,359,931,572,160,2033,Codeforces Round 981 (Div. 3)
Lost_Warrior,1494,1637,143,162,2033,Codeforces Round 981 (Div. 3)
Radioactive_10,1535,1666,131,162,2033,Codeforces Round 981 (Div. 3)
reidenong,1372,1554,182,164,2033,Codeforces Round 981 (Div. 3)
.Sunny.,1446,1666,220,164,2033,Codeforces Round 981 (Div. 3)
_wei933703,1493,1635,142,166,2033,Codeforces Round 981 (Div. 3)
yawning_winner,1521,1654,133,167,2033,Codeforces Round 981 (Div. 3)
Sardinaa,1216,1499,283,168,2033,Codeforces Round 981 (Div. 3)
sakuya_maid_fans,1314,1514,200,169,2033,Codeforces Round 981 (Div. 3)
mohit_here,1500,1639,139,169,2033,Codeforces Round 981 (Div. 3)
shantanuyadav2021,0,674,674,171,2033,Codeforces Round 981 (Div. 3)
luxedhf,1291,1498,207,172,2033,Codeforces Round 981 (Div. 3)
4uck_d3v,1358,1541,183,173,2033,Codeforces Round 981 (Div. 3)
YungCf,1528,1657,129,173,2033,Codeforces Round 981 (Div. 3)
GOURAB,1407,1574,167,173,2033,Codeforces Round 981 (Div. 3)
Mr_Surfer,1481,1624,143,176,2033,Codeforces Round 981 (Div. 3)
Dark_543,1405,1572,167,177,2033,Codeforces Round 981 (Div. 3)
samvar_0907,1245,1466,221,178,2033,Codeforces Round 981 (Div. 3)
RuinGuard,1592,1700,108,178,2033,Codeforces Round 981 (Div. 3)
AhmedSalah_,1432,1589,157,178,2033,Codeforces Round 981 (Div. 3)
justiin,1395,1564,169,178,2033,Codeforces Round 981 (Div. 3)
THATS_HOW_LIFE_WORKS,1572,1686,114,182,2033,Codeforces Round 981 (Div. 3)
cpinramadan,1425,1584,159,182,2033,Codeforces Round 981 (Div. 3)
dauka,1599,1704,105,184,2033,Codeforces Round 981 (Div. 3)
Sourav_Kushwaha,1456,1603,147,185,2033,Codeforces Round 981 (Div. 3)
CowGPT,609,1090,481,185,2033,Codeforces Round 981 (Div. 3)
giaosu,1150,1449,299,185,2033,Codeforces Round 981 (Div. 3)
TristanDure,1237,1459,222,185,2033,Codeforces Round 981 (Div. 3)
rahulb2809,1558,1674,116,189,2033,Codeforces Round 981 (Div. 3)
jerry_ngu,1416,1575,159,190,2033,Codeforces Round 981 (Div. 3)
called11,1552,1669,117,190,2033,Codeforces Round 981 (Div. 3)
Ender_hz,1550,1668,118,190,2033,Codeforces Round 981 (Div. 3)
hoiaenhonyc,523,1029,506,193,2033,Codeforces Round 981 (Div. 3)
Ajeossi,1486,1622,136,193,2033,Codeforces Round 981 (Div. 3)
ramanji36,922,1312,390,195,2033,Codeforces Round 981 (Div. 3)
jvatsal079,1595,1698,103,195,2033,Codeforces Round 981 (Div. 3)
Rkccccc,1487,1678,191,195,2033,Codeforces Round 981 (Div. 3)
Hamster_Liu,1283,1539,256,198,2033,Codeforces Round 981 (Div. 3)
spardhyer,1507,1635,128,198,2033,Codeforces Round 981 (Div. 3)
CheatCodeTriet,1475,1613,138,198,2033,Codeforces Round 981 (Div. 3)
boris_7,1546,1662,116,201,2033,Codeforces Round 981 (Div. 3)
Ankit_singh_sisodya,1452,1596,144,202,2033,Codeforces Round 981 (Div. 3)
imcelery,1473,1611,138,202,2033,Codeforces Round 981 (Div. 3)
T-Walker,1571,1679,108,204,2033,Codeforces Round 981 (Div. 3)
dragonman164_is_back,1514,1639,125,205,2033,Codeforces Round 981 (Div. 3)
yottabot,1593,1694,101,206,2033,Codeforces Round 981 (Div. 3)
uleenneelu,1567,1675,108,206,2033,Codeforces Round 981 (Div. 3)
raviSmurf-O.o,919,1292,373,206,2033,Codeforces Round 981 (Div. 3)
felipe_massa,1498,1626,128,209,2033,Codeforces Round 981 (Div. 3)
917602350,1438,1585,147,209,2033,Codeforces Round 981 (Div. 3)
Dogm_1,0,663,663,209,2033,Codeforces Round 981 (Div. 3)
yumingsk,1559,1669,110,209,2033,Codeforces Round 981 (Div. 3)
achiieeec,1505,1631,126,213,2033,Codeforces Round 981 (Div. 3)
sh3lan,1349,1524,175,214,2033,Codeforces Round 981 (Div. 3)
wangxi527,1595,1694,99,215,2033,Codeforces Round 981 (Div. 3)
fggyongheng,1573,1678,105,216,2033,Codeforces Round 981 (Div. 3)
ConcaveHulllllll,0,662,662,216,2033,Codeforces Round 981 (Div. 3)
just_a_chill_guy,1436,1582,146,216,2033,Codeforces Round 981 (Div. 3)
runde,1581,1683,102,219,2033,Codeforces Round 981 (Div. 3)
ydv_m_k,1534,1650,116,220,2033,Codeforces Round 981 (Div. 3)
ineyok,1558,1665,107,221,2033,Codeforces Round 981 (Div. 3)
techtushar2002,1421,1570,149,221,2033,Codeforces Round 981 (Div. 3)
Rororna,1539,1652,113,221,2033,Codeforces Round 981 (Div. 3)
wmtl_lofty,1457,1595,138,221,2033,Codeforces Round 981 (Div. 3)
Hardsoft,1546,1657,111,221,2033,Codeforces Round 981 (Div. 3)
Yagnik_Dhameliya,1599,1694,95,226,2033,Codeforces Round 981 (Div. 3)
wx03,1555,1662,107,226,2033,Codeforces Round 981 (Div. 3)
C-plus,1426,1635,209,226,2033,Codeforces Round 981 (Div. 3)
master555,585,1063,478,229,2033,Codeforces Round 981 (Div. 3)
xdl,1492,1618,126,229,2033,Codeforces Round 981 (Div. 3)
ILVxianya,811,1228,417,231,2033,Codeforces Round 981 (Div. 3)
TheMarioFan102,1364,1530,166,231,2033,Codeforces Round 981 (Div. 3)
QDJenny,1516,1634,118,233,2033,Codeforces Round 981 (Div. 3)
wwwglll,0,659,659,233,2033,Codeforces Round 981 (Div. 3)
elhusseni,1396,1551,155,235,2033,Codeforces Round 981 (Div. 3)
2088143922,1005,1361,356,235,2033,Codeforces Round 981 (Div. 3)
GorilaGlass,1479,1607,128,235,2033,Codeforces Round 981 (Div. 3)
KhaledElhady,1598,1690,92,238,2033,Codeforces Round 981 (Div. 3)
vorDeal,1392,1547,155,238,2033,Codeforces Round 981 (Div. 3)
HuTao_Oya_OyaOya,1570,1670,100,238,2033,Codeforces Round 981 (Div. 3)
yonatanL,1507,1625,118,241,2033,Codeforces Round 981 (Div. 3)
liexes,1508,1626,118,241,2033,Codeforces Round 981 (Div. 3)
Sersooo,1540,1649,109,241,2033,Codeforces Round 981 (Div. 3)
PseudoWritter,1546,1653,107,244,2033,Codeforces Round 981 (Div. 3)
Kalix1110,1558,1660,102,245,2033,Codeforces Round 981 (Div. 3)
v_tejaswini,1335,1507,172,245,2033,Codeforces Round 981 (Div. 3)
ComRSMaster,1555,1658,103,245,2033,Codeforces Round 981 (Div. 3)
wuuuk,1562,1663,101,245,2033,Codeforces Round 981 (Div. 3)
Orange_Ice,1167,1445,278,249,2033,Codeforces Round 981 (Div. 3)
Slanyara,1347,1514,167,250,2033,Codeforces Round 981 (Div. 3)
Subing,1317,1545,228,250,2033,Codeforces Round 981 (Div. 3)
saivignesh282005,1496,1615,119,250,2033,Codeforces Round 981 (Div. 3)
DDDG,1550,1653,103,250,2033,Codeforces Round 981 (Div. 3)
ruijia.peng07,1310,1522,212,250,2033,Codeforces Round 981 (Div. 3)
theharshit,1509,1624,115,250,2033,Codeforces Round 981 (Div. 3)
delicious666,1351,1568,217,250,2033,Codeforces Round 981 (Div. 3)
vdWaals,1578,1673,95,257,2033,Codeforces Round 981 (Div. 3)
www.___.com,1385,1592,207,258,2033,Codeforces Round 981 (Div. 3)
lbc_21,1541,1646,105,258,2033,Codeforces Round 981 (Div. 3)
whopassby,1481,1603,122,260,2033,Codeforces Round 981 (Div. 3)
MasterGraphster,1505,1620,115,260,2033,Codeforces Round 981 (Div. 3)
DevDevil_13,915,1247,332,260,2033,Codeforces Round 981 (Div. 3)
lap_fhyu,1534,1640,106,263,2033,Codeforces Round 981 (Div. 3)
mostafa133,1454,1584,130,263,2033,Codeforces Round 981 (Div. 3)
Chen_jr,1516,1662,146,265,2033,Codeforces Round 981 (Div. 3)
El_Roge,1484,1604,120,266,2033,Codeforces Round 981 (Div. 3)
cyg_mihaiz,0,652,652,266,2033,Codeforces Round 981 (Div. 3)
6ggkk9,1282,1519,237,266,2033,Codeforces Round 981 (Div. 3)
Sahilence,1542,1645,103,269,2033,Codeforces Round 981 (Div. 3)
codeswayam_789,1039,1317,278,270,2033,Codeforces Round 981 (Div. 3)
goofoff,850,1208,358,271,2033,Codeforces Round 981 (Div. 3)
JaydeepMachhi,920,1294,374,271,2033,Codeforces Round 981 (Div. 3)
kalaz,1517,1626,109,271,2033,Codeforces Round 981 (Div. 3)
Osama_Hussein,1542,1644,102,274,2033,Codeforces Round 981 (Div. 3)
RiMiDo,0,651,651,274,2033,Codeforces Round 981 (Div. 3)
taitruong256,1407,1550,143,274,2033,Codeforces Round 981 (Div. 3)
KimGiang,0,650,650,277,2033,Codeforces Round 981 (Div. 3)
redoak,1505,1618,113,277,2033,Codeforces Round 981 (Div. 3)
Boxfish,467,972,505,279,2033,Codeforces Round 981 (Div. 3)
chenwenmo,1289,1471,182,279,2033,Codeforces Round 981 (Div. 3)
rJ_ysenM,1565,1659,94,279,2033,Codeforces Round 981 (Div. 3)
smooth_operator979,0,650,650,279,2033,Codeforces Round 981 (Div. 3)
KingOfThisWorld,1442,1574,132,279,2033,Codeforces Round 981 (Div. 3)
T_C_D,1454,1581,127,284,2033,Codeforces Round 981 (Div. 3)
snusnu,1554,1651,97,284,2033,Codeforces Round 981 (Div. 3)
1nvince,1537,1639,102,286,2033,Codeforces Round 981 (Div. 3)
sarthakkjha,1497,1611,114,286,2033,Codeforces Round 981 (Div. 3)
Dream_M,1447,1610,163,288,2033,Codeforces Round 981 (Div. 3)
XUNRAN__XXXX,1505,1616,111,288,2033,Codeforces Round 981 (Div. 3)
RomBro,1310,1483,173,290,2033,Codeforces Round 981 (Div. 3)
Master640,1590,1675,85,290,2033,Codeforces Round 981 (Div. 3)
Pishka12,1437,1568,131,292,2033,Codeforces Round 981 (Div. 3)
Bilguungerelt_0717,1595,1678,83,292,2033,Codeforces Round 981 (Div. 3)
Jackie-Chan,1550,1646,96,294,2033,Codeforces Round 981 (Div. 3)
Pritam_19,1483,1599,116,294,2033,Codeforces Round 981 (Div. 3)
WorldBias,1564,1656,92,294,2033,Codeforces Round 981 (Div. 3)
wttcb,1431,1562,131,297,2033,Codeforces Round 981 (Div. 3)
quad_wipe,1301,1476,175,297,2033,Codeforces Round 981 (Div. 3)
sohailkazi,1531,1632,101,297,2033,Codeforces Round 981 (Div. 3)
sillynsweet,1554,1647,93,300,2033,Codeforces Round 981 (Div. 3)
Ambug_Pls_Debug,1554,1647,93,300,2033,Codeforces Round 981 (Div. 3)
green_heaven,1370,1521,151,300,2033,Codeforces Round 981 (Div. 3)
kikitop1gg,1483,1598,115,300,2033,Codeforces Round 981 (Div. 3)
zyf54088,1588,1672,84,304,2033,Codeforces Round 981 (Div. 3)
BenGJ,1315,1516,201,305,2033,Codeforces Round 981 (Div. 3)
codack_mayank,1512,1618,106,305,2033,Codeforces Round 981 (Div. 3)
late_night_dreams,1544,1640,96,307,2033,Codeforces Round 981 (Div. 3)
kaustubhkaty,1537,1635,98,307,2033,Codeforces Round 981 (Div. 3)
tokedoge,1373,1575,202,307,2033,Codeforces Round 981 (Div. 3)
code__ccc,1577,1662,85,310,2033,Codeforces Round 981 (Div. 3)
Whitecarrot,1516,1619,103,310,2033,Codeforces Round 981 (Div. 3)
Shashinet,1394,1569,175,310,2033,Codeforces Round 981 (Div. 3)
knhatdev,1552,1644,92,310,2033,Codeforces Round 981 (Div. 3)
omega,1514,1618,104,310,2033,Codeforces Round 981 (Div. 3)
running_Turtle,1584,1667,83,315,2033,Codeforces Round 981 (Div. 3)
dorjderem,1467,1585,118,315,2033,Codeforces Round 981 (Div. 3)
Harison_suen,1444,1568,124,315,2033,Codeforces Round 981 (Div. 3)
hotBoi,1452,1573,121,318,2033,Codeforces Round 981 (Div. 3)
Mp_858,1342,1499,157,318,2033,Codeforces Round 981 (Div. 3)
Phileein,1590,1671,81,318,2033,Codeforces Round 981 (Div. 3)
Ryan_Gosling_Meatrider,1408,1597,189,318,2033,Codeforces Round 981 (Div. 3)
Rohak,1441,1565,124,322,2033,Codeforces Round 981 (Div. 3)
juruosheep,1430,1592,162,322,2033,Codeforces Round 981 (Div. 3)
TheoGermal,1552,1642,90,322,2033,Codeforces Round 981 (Div. 3)
King87arshia,1560,1648,88,325,2033,Codeforces Round 981 (Div. 3)
kaizan,1480,1592,112,326,2033,Codeforces Round 981 (Div. 3)
Lacertae,1460,1578,118,327,2033,Codeforces Round 981 (Div. 3)
Aisham,1269,1449,180,328,2033,Codeforces Round 981 (Div. 3)
Electrony,1547,1638,91,329,2033,Codeforces Round 981 (Div. 3)
veks_the_boss,1521,1620,99,329,2033,Codeforces Round 981 (Div. 3)
Ilove17,1571,1655,84,331,2033,Codeforces Round 981 (Div. 3)
dzhoz0,1540,1633,93,331,2033,Codeforces Round 981 (Div. 3)
matveyryabtsev,1003,1284,281,331,2033,Codeforces Round 981 (Div. 3)
rose_DKY,1524,1622,98,334,2033,Codeforces Round 981 (Div. 3)
BiaxialRay_,1373,1517,144,335,2033,Codeforces Round 981 (Div. 3)
atzk_fan,1264,1495,231,335,2033,Codeforces Round 981 (Div. 3)
Top12,1397,1533,136,335,2033,Codeforces Round 981 (Div. 3)
30SK5,1343,1496,153,338,2033,Codeforces Round 981 (Div. 3)
winner2050,1345,1550,205,339,2033,Codeforces Round 981 (Div. 3)
mg_05,1392,1529,137,340,2033,Codeforces Round 981 (Div. 3)
kushal7551,1414,1544,130,340,2033,Codeforces Round 981 (Div. 3)
minhthd,1380,1520,140,340,2033,Codeforces Round 981 (Div. 3)
lihanyu312,1494,1599,105,340,2033,Codeforces Round 981 (Div. 3)
Peter_Mourad,1459,1574,115,344,2033,Codeforces Round 981 (Div. 3)
jangranitya,1386,1524,138,344,2033,Codeforces Round 981 (Div. 3)
konber,1516,1613,97,344,2033,Codeforces Round 981 (Div. 3)
kmaydo,1382,1521,139,344,2033,Codeforces Round 981 (Div. 3)
GrooveChild,1341,1527,186,344,2033,Codeforces Round 981 (Div. 3)
gche,1497,1600,103,349,2033,Codeforces Round 981 (Div. 3)
Aboalkasim,1443,1562,119,349,2033,Codeforces Round 981 (Div. 3)
Tan_Wei_Ye,1464,1576,112,351,2033,Codeforces Round 981 (Div. 3)
_RICKK_,1370,1512,142,351,2033,Codeforces Round 981 (Div. 3)
Krishbansal333,1443,1562,119,351,2033,Codeforces Round 981 (Div. 3)
bonginn,1566,1648,82,354,2033,Codeforces Round 981 (Div. 3)
Sorooshtbt,1487,1592,105,354,2033,Codeforces Round 981 (Div. 3)
i_am_extremely_dumb,1428,1551,123,354,2033,Codeforces Round 981 (Div. 3)
a_huang,1457,1571,114,357,2033,Codeforces Round 981 (Div. 3)
JiuCherish,1357,1502,145,358,2033,Codeforces Round 981 (Div. 3)
smallbrainsovamain1,1442,1559,117,358,2033,Codeforces Round 981 (Div. 3)
pac-man,1512,1608,96,358,2033,Codeforces Round 981 (Div. 3)
semicolon18,1480,1586,106,358,2033,Codeforces Round 981 (Div. 3)
shree_swami_samarth,1242,1426,184,358,2033,Codeforces Round 981 (Div. 3)
ankitgarg2105,1356,1501,145,358,2033,Codeforces Round 981 (Div. 3)
quanpk07,1405,1534,129,358,2033,Codeforces Round 981 (Div. 3)
oliverpanda_,1341,1491,150,365,2033,Codeforces Round 981 (Div. 3)
Crompton_15Dec,1524,1616,92,365,2033,Codeforces Round 981 (Div. 3)
Laoqiang--wiLLAC,1463,1574,111,367,2033,Codeforces Round 981 (Div. 3)
