handle,old_rating,new_rating,change,rank,contest_id,contest_name
hmook,1899,2021,122,101,1998,Codeforces Round 965 (Div. 2)
xuyifei1,1963,2066,103,102,1998,Codeforces Round 965 (Div. 2)
enceladus_,0,780,780,103,1998,Codeforces Round 965 (Div. 2)
illyakr,1899,2020,121,104,1998,Codeforces Round 965 (Div. 2)
applepi216,2083,2151,68,105,1998,Codeforces Round 965 (Div. 2)
knon0501,1797,1948,151,106,1998,Codeforces Round 965 (Div. 2)
thegoat,2047,2124,77,107,1998,Codeforces Round 965 (Div. 2)
Dragon_Lee,1926,2037,111,108,1998,Codeforces Round 965 (Div. 2)
koukanni,1822,1963,141,109,1998,Codeforces Round 965 (Div. 2)
arthur_9548,1931,2040,109,109,1998,Codeforces Round 965 (Div. 2)
Amao_Fox,1963,2062,99,111,1998,Codeforces Round 965 (Div. 2)
SlipM,1780,1933,153,112,1998,Codeforces Round 965 (Div. 2)
Gauranga123,1502,1745,243,113,1998,Codeforces Round 965 (Div. 2)
Richard1212,1865,1991,126,114,1998,Codeforces Round 965 (Div. 2)
qqmy0220,1868,1993,125,115,1998,Codeforces Round 965 (Div. 2)
Geblus,1887,2063,176,116,1998,Codeforces Round 965 (Div. 2)
RLVxx001,1996,2083,87,117,1998,Codeforces Round 965 (Div. 2)
Ya_kushat_lublu,1472,1775,303,118,1998,Codeforces Round 965 (Div. 2)
misthyyyyyy,1632,1829,197,119,1998,Codeforces Round 965 (Div. 2)
old_man_die_hard,1731,1895,164,120,1998,Codeforces Round 965 (Div. 2)
hcywoi,1727,1892,165,121,1998,Codeforces Round 965 (Div. 2)
DeruckLoveNewTechnology,1883,2000,117,122,1998,Codeforces Round 965 (Div. 2)
bladewaltz,1938,2039,101,123,1998,Codeforces Round 965 (Div. 2)
Dianana,1574,1787,213,124,1998,Codeforces Round 965 (Div. 2)
zkzk_-,1819,1954,135,125,1998,Codeforces Round 965 (Div. 2)
Al-Khwarizmi_Fan,1948,2044,96,126,1998,Codeforces Round 965 (Div. 2)
NotBeevo,2057,2122,65,127,1998,Codeforces Round 965 (Div. 2)
Saanteye,1772,1920,148,128,1998,Codeforces Round 965 (Div. 2)
caterpillow,2057,2122,65,129,1998,Codeforces Round 965 (Div. 2)
tranhoangson,1885,1998,113,130,1998,Codeforces Round 965 (Div. 2)
liqixian2003,2054,2119,65,131,1998,Codeforces Round 965 (Div. 2)
imjqaq,0,766,766,132,1998,Codeforces Round 965 (Div. 2)
nothing_happened_qwq,0,765,765,133,1998,Codeforces Round 965 (Div. 2)
ahmetalp,1786,1928,142,134,1998,Codeforces Round 965 (Div. 2)
pera2008,1914,2017,103,135,1998,Codeforces Round 965 (Div. 2)
zqx,1944,2038,94,136,1998,Codeforces Round 965 (Div. 2)
FDU_CYZ,0,764,764,137,1998,Codeforces Round 965 (Div. 2)
guangyiyang,1885,1996,111,138,1998,Codeforces Round 965 (Div. 2)
happybobby,1972,2058,86,139,1998,Codeforces Round 965 (Div. 2)
termal,1604,1802,198,140,1998,Codeforces Round 965 (Div. 2)
aiduk,2010,2084,74,141,1998,Codeforces Round 965 (Div. 2)
MaGnsi0,1788,1927,139,142,1998,Codeforces Round 965 (Div. 2)
Rodger2041,2085,2138,53,143,1998,Codeforces Round 965 (Div. 2)
ChrysanthBlossom,1885,1994,109,144,1998,Codeforces Round 965 (Div. 2)
Nephren_Sakura,1922,2020,98,145,1998,Codeforces Round 965 (Div. 2)
Shfdis,1487,1771,284,146,1998,Codeforces Round 965 (Div. 2)
mita,1837,1959,122,147,1998,Codeforces Round 965 (Div. 2)
Away_in_the_heavens,1772,1913,141,148,1998,Codeforces Round 965 (Div. 2)
Headshooot,1351,1631,280,149,1998,Codeforces Round 965 (Div. 2)
Echo-Nie,1365,1713,348,150,1998,Codeforces Round 965 (Div. 2)
satturn80,1967,2049,82,151,1998,Codeforces Round 965 (Div. 2)
__JN,1110,1535,425,152,1998,Codeforces Round 965 (Div. 2)
Leonardo_Paes,1840,1959,119,153,1998,Codeforces Round 965 (Div. 2)
Diverbee,1741,1889,148,154,1998,Codeforces Round 965 (Div. 2)
reky5010,1599,1826,227,155,1998,Codeforces Round 965 (Div. 2)
BlackWhiteFox,1233,1618,385,156,1998,Codeforces Round 965 (Div. 2)
Jie-XuSheng,2039,2099,60,157,1998,Codeforces Round 965 (Div. 2)
jingjingya,1689,1852,163,158,1998,Codeforces Round 965 (Div. 2)
yookwi,2014,2081,67,159,1998,Codeforces Round 965 (Div. 2)
drAKu0.0,1728,1878,150,160,1998,Codeforces Round 965 (Div. 2)
dumk,2080,2128,48,161,1998,Codeforces Round 965 (Div. 2)
plAtEaUpUs,1768,1905,137,162,1998,Codeforces Round 965 (Div. 2)
Lyz09,1466,1753,287,163,1998,Codeforces Round 965 (Div. 2)
uptime,1820,1940,120,164,1998,Codeforces Round 965 (Div. 2)
guestxd,1781,1948,167,164,1998,Codeforces Round 965 (Div. 2)
Legend__dy,1964,2042,78,166,1998,Codeforces Round 965 (Div. 2)
re-wa-tl-ok,1655,1826,171,167,1998,Codeforces Round 965 (Div. 2)
Hisu,1608,1793,185,168,1998,Codeforces Round 965 (Div. 2)
ddh123,1639,1814,175,169,1998,Codeforces Round 965 (Div. 2)
De3b0o,1716,1866,150,170,1998,Codeforces Round 965 (Div. 2)
Maskrio,1906,1999,93,171,1998,Codeforces Round 965 (Div. 2)
powervic08,1869,1973,104,172,1998,Codeforces Round 965 (Div. 2)
DaNeK0201,2029,2087,58,173,1998,Codeforces Round 965 (Div. 2)
Dispensable,1964,2040,76,173,1998,Codeforces Round 965 (Div. 2)
OsmanBaran,1887,1984,97,175,1998,Codeforces Round 965 (Div. 2)
marc2825,1900,1993,93,176,1998,Codeforces Round 965 (Div. 2)
SarahLynn,1870,1972,102,177,1998,Codeforces Round 965 (Div. 2)
N.N_2004,1926,2011,85,178,1998,Codeforces Round 965 (Div. 2)
Kalashyan,1692,1847,155,179,1998,Codeforces Round 965 (Div. 2)
littlegirl112,1928,2012,84,180,1998,Codeforces Round 965 (Div. 2)
Inkyo,2008,2069,61,181,1998,Codeforces Round 965 (Div. 2)
Teatify,2061,2107,46,181,1998,Codeforces Round 965 (Div. 2)
itachi_uchiha118,1866,1967,101,183,1998,Codeforces Round 965 (Div. 2)
Retired_Potato,2097,2133,36,184,1998,Codeforces Round 965 (Div. 2)
ivopav1,1753,1887,134,184,1998,Codeforces Round 965 (Div. 2)
andycoke,1695,1847,152,186,1998,Codeforces Round 965 (Div. 2)
tjf4,1706,1854,148,187,1998,Codeforces Round 965 (Div. 2)
LMeyling,1954,2028,74,188,1998,Codeforces Round 965 (Div. 2)
sos89756,1978,2045,67,189,1998,Codeforces Round 965 (Div. 2)
serialcomder,1948,2023,75,190,1998,Codeforces Round 965 (Div. 2)
Abd,2001,2061,60,191,1998,Codeforces Round 965 (Div. 2)
usmanov.ie,2061,2105,44,192,1998,Codeforces Round 965 (Div. 2)
tokitsukaze,1933,2012,79,193,1998,Codeforces Round 965 (Div. 2)
Tang___Tang,1848,1951,103,194,1998,Codeforces Round 965 (Div. 2)
yangzhanyu,1838,1944,106,195,1998,Codeforces Round 965 (Div. 2)
Aicu,1936,2013,77,196,1998,Codeforces Round 965 (Div. 2)
Milkcat2009,1697,1845,148,197,1998,Codeforces Round 965 (Div. 2)
bit-2-coder,2064,2105,41,198,1998,Codeforces Round 965 (Div. 2)
LLGM,1842,1945,103,199,1998,Codeforces Round 965 (Div. 2)
tilenn,1974,2039,65,200,1998,Codeforces Round 965 (Div. 2)
__baozii__,628,1179,551,201,1998,Codeforces Round 965 (Div. 2)
ddxrS,1898,1984,86,202,1998,Codeforces Round 965 (Div. 2)
Watersphere,1731,1867,136,203,1998,Codeforces Round 965 (Div. 2)
Zicrus,1880,1971,91,204,1998,Codeforces Round 965 (Div. 2)
NangTieuYeuTocBachKim,935,1399,464,205,1998,Codeforces Round 965 (Div. 2)
Freed0m8197,1859,1955,96,206,1998,Codeforces Round 965 (Div. 2)
hardenisthegoat,1881,1971,90,207,1998,Codeforces Round 965 (Div. 2)
c2zi7,1138,1535,397,208,1998,Codeforces Round 965 (Div. 2)
Vision__,1696,1841,145,209,1998,Codeforces Round 965 (Div. 2)
m7a1g5i8k8a1r4p0,1831,1935,104,210,1998,Codeforces Round 965 (Div. 2)
Mohamed308,1877,1967,90,211,1998,Codeforces Round 965 (Div. 2)
sushmanth.dampur8780,1919,1997,78,212,1998,Codeforces Round 965 (Div. 2)
wmrqwq,1667,1854,187,213,1998,Codeforces Round 965 (Div. 2)
Hanyu_23,1823,1928,105,213,1998,Codeforces Round 965 (Div. 2)
jankos19,1678,1827,149,215,1998,Codeforces Round 965 (Div. 2)
peteza,1910,1989,79,216,1998,Codeforces Round 965 (Div. 2)
Lo_R_D,1955,2021,66,217,1998,Codeforces Round 965 (Div. 2)
Layn,1786,1901,115,218,1998,Codeforces Round 965 (Div. 2)
Mumu_sir,1884,1970,86,219,1998,Codeforces Round 965 (Div. 2)
magnuseifr,1869,1959,90,220,1998,Codeforces Round 965 (Div. 2)
luckyzfy,2079,2110,31,221,1998,Codeforces Round 965 (Div. 2)
mahseh,1902,1982,80,222,1998,Codeforces Round 965 (Div. 2)
anfanite396,1696,1837,141,222,1998,Codeforces Round 965 (Div. 2)
ComGa999ms,1540,1730,190,224,1998,Codeforces Round 965 (Div. 2)
sxrcodeforces,1789,1901,112,225,1998,Codeforces Round 965 (Div. 2)
tllwtg,1784,1897,113,226,1998,Codeforces Round 965 (Div. 2)
xiao__xiao,1838,1935,97,227,1998,Codeforces Round 965 (Div. 2)
detelinara,1106,1508,402,228,1998,Codeforces Round 965 (Div. 2)
sleepntsheep,1953,2017,64,229,1998,Codeforces Round 965 (Div. 2)
Bronya_H,1528,1720,192,230,1998,Codeforces Round 965 (Div. 2)
Horka,1779,1893,114,230,1998,Codeforces Round 965 (Div. 2)
IsItFakeMe,1864,2010,146,232,1998,Codeforces Round 965 (Div. 2)
LCJLY,1827,1926,99,233,1998,Codeforces Round 965 (Div. 2)
sxye,1718,1849,131,234,1998,Codeforces Round 965 (Div. 2)
letritien,1543,1729,186,234,1998,Codeforces Round 965 (Div. 2)
blobbot,1736,1861,125,236,1998,Codeforces Round 965 (Div. 2)
NegIQ,1231,1593,362,237,1998,Codeforces Round 965 (Div. 2)
tleb,1371,1664,293,238,1998,Codeforces Round 965 (Div. 2)
ngocnghia,1727,1910,183,239,1998,Codeforces Round 965 (Div. 2)
kissgergely,1964,2022,58,240,1998,Codeforces Round 965 (Div. 2)
terxor,1892,1970,78,240,1998,Codeforces Round 965 (Div. 2)
lyh3.14,1451,1717,266,242,1998,Codeforces Round 965 (Div. 2)
Hmzaawy,1570,1746,176,243,1998,Codeforces Round 965 (Div. 2)
NeverMindRating,1760,1876,116,244,1998,Codeforces Round 965 (Div. 2)
Fanof_Vlad_-_null_vampir,1646,1851,205,245,1998,Codeforces Round 965 (Div. 2)
MadRat_0,1858,1945,87,246,1998,Codeforces Round 965 (Div. 2)
RMA-NB,1907,1980,73,246,1998,Codeforces Round 965 (Div. 2)
cjtsai,1755,1872,117,248,1998,Codeforces Round 965 (Div. 2)
LastDance_NotLastOfMe,1909,1981,72,249,1998,Codeforces Round 965 (Div. 2)
-O3,1925,1992,67,250,1998,Codeforces Round 965 (Div. 2)
misaki-nakahara,1532,1775,243,251,1998,Codeforces Round 965 (Div. 2)
chenjunxiu,2064,2092,28,251,1998,Codeforces Round 965 (Div. 2)
LGQ_A3K25,1898,1972,74,251,1998,Codeforces Round 965 (Div. 2)
Involve,1642,1792,150,254,1998,Codeforces Round 965 (Div. 2)
nan02,1919,2022,103,255,1998,Codeforces Round 965 (Div. 2)
The_Best_Luck,1687,1823,136,255,1998,Codeforces Round 965 (Div. 2)
EricWan,1828,1921,93,257,1998,Codeforces Round 965 (Div. 2)
YassineBenYounes,1896,1969,73,257,1998,Codeforces Round 965 (Div. 2)
coach_daukah,2049,2080,31,257,1998,Codeforces Round 965 (Div. 2)
Yhs_Joker_06,2036,2070,34,260,1998,Codeforces Round 965 (Div. 2)
_loser_,1607,1766,159,261,1998,Codeforces Round 965 (Div. 2)
absrdly,1690,1824,134,261,1998,Codeforces Round 965 (Div. 2)
anmattroi,1786,1890,104,263,1998,Codeforces Round 965 (Div. 2)
Pekiban,1889,1964,75,264,1998,Codeforces Round 965 (Div. 2)
kavorka,1875,1953,78,265,1998,Codeforces Round 965 (Div. 2)
Milashka,2019,2057,38,266,1998,Codeforces Round 965 (Div. 2)
duong3982,1811,1907,96,266,1998,Codeforces Round 965 (Div. 2)
apricity,1749,1863,114,266,1998,Codeforces Round 965 (Div. 2)
positive_deviation,1962,2014,52,269,1998,Codeforces Round 965 (Div. 2)
tloinuy,1902,1971,69,269,1998,Codeforces Round 965 (Div. 2)
fangz,1973,2022,49,269,1998,Codeforces Round 965 (Div. 2)
AbdoSa3d,1996,2039,43,272,1998,Codeforces Round 965 (Div. 2)
gluestick12,1666,1804,138,273,1998,Codeforces Round 965 (Div. 2)
_tomato_,1751,1863,112,273,1998,Codeforces Round 965 (Div. 2)
RX93,1871,1948,77,275,1998,Codeforces Round 965 (Div. 2)
chennie,2059,2085,26,275,1998,Codeforces Round 965 (Div. 2)
Ipad__,0,722,722,277,1998,Codeforces Round 965 (Div. 2)
Rfox,2041,2071,30,278,1998,Codeforces Round 965 (Div. 2)
Staszek,2002,2042,40,279,1998,Codeforces Round 965 (Div. 2)
Astatinear,2064,2087,23,280,1998,Codeforces Round 965 (Div. 2)
Zemu_Zzz,1463,1716,253,281,1998,Codeforces Round 965 (Div. 2)
Hata_no_Kokoro,2080,2099,19,282,1998,Codeforces Round 965 (Div. 2)
Darkse1d,1676,1810,134,283,1998,Codeforces Round 965 (Div. 2)
cyc_43346,1816,1907,91,284,1998,Codeforces Round 965 (Div. 2)
Z-wzy,2000,2040,40,285,1998,Codeforces Round 965 (Div. 2)
Welisegt,0,720,720,286,1998,Codeforces Round 965 (Div. 2)
coconut99,2085,2102,17,286,1998,Codeforces Round 965 (Div. 2)
igeee,1948,2001,53,288,1998,Codeforces Round 965 (Div. 2)
U-mika,1947,2001,54,288,1998,Codeforces Round 965 (Div. 2)
mr_swashbuckler,1936,1993,57,288,1998,Codeforces Round 965 (Div. 2)
jer033,2029,2060,31,291,1998,Codeforces Round 965 (Div. 2)
pd_codes,2055,2079,24,292,1998,Codeforces Round 965 (Div. 2)
superman1236969,1887,1956,69,292,1998,Codeforces Round 965 (Div. 2)
adepteXiao,1951,2002,51,294,1998,Codeforces Round 965 (Div. 2)
hshhh_,1788,1885,97,294,1998,Codeforces Round 965 (Div. 2)
Dtuanh,1813,1903,90,294,1998,Codeforces Round 965 (Div. 2)
Void_Wu,635,1160,525,297,1998,Codeforces Round 965 (Div. 2)
tourust,1718,1836,118,298,1998,Codeforces Round 965 (Div. 2)
Akarsura,1875,1947,72,299,1998,Codeforces Round 965 (Div. 2)
H-R-2004,2020,2051,31,300,1998,Codeforces Round 965 (Div. 2)
AstralMetal,1756,1862,106,300,1998,Codeforces Round 965 (Div. 2)
whale_086,1843,1923,80,302,1998,Codeforces Round 965 (Div. 2)
romarkovets,1938,1991,53,303,1998,Codeforces Round 965 (Div. 2)
PMJ,1868,1940,72,304,1998,Codeforces Round 965 (Div. 2)
beeman8125,1769,1871,102,305,1998,Codeforces Round 965 (Div. 2)
juneharold,1784,1880,96,306,1998,Codeforces Round 965 (Div. 2)
tumu1t,1817,1904,87,306,1998,Codeforces Round 965 (Div. 2)
SoReMore,1967,2011,44,308,1998,Codeforces Round 965 (Div. 2)
klddt2,1767,1868,101,309,1998,Codeforces Round 965 (Div. 2)
katarina001,1678,1806,128,310,1998,Codeforces Round 965 (Div. 2)
kuzmichev_dima,2055,2075,20,311,1998,Codeforces Round 965 (Div. 2)
M1kha1l,1747,1853,106,312,1998,Codeforces Round 965 (Div. 2)
dio_2,1865,1937,72,313,1998,Codeforces Round 965 (Div. 2)
n4k,1640,1813,173,313,1998,Codeforces Round 965 (Div. 2)
CodeLegendX,1590,1744,154,315,1998,Codeforces Round 965 (Div. 2)
_FCY_,1873,1942,69,315,1998,Codeforces Round 965 (Div. 2)
Alfa,1806,1894,88,315,1998,Codeforces Round 965 (Div. 2)
LarrixAntofanin,2015,2044,29,318,1998,Codeforces Round 965 (Div. 2)
chuanyu.fan,1629,1805,176,318,1998,Codeforces Round 965 (Div. 2)
Kev2103,1935,1986,51,320,1998,Codeforces Round 965 (Div. 2)
JOO91,1853,1927,74,321,1998,Codeforces Round 965 (Div. 2)
nnhzzz,1780,1875,95,322,1998,Codeforces Round 965 (Div. 2)
BowTen,1915,1971,56,323,1998,Codeforces Round 965 (Div. 2)
tzc_MT,1797,1887,90,323,1998,Codeforces Round 965 (Div. 2)
77z77,1875,1942,67,323,1998,Codeforces Round 965 (Div. 2)
quangthangg,1533,1703,170,326,1998,Codeforces Round 965 (Div. 2)
vijay_katari23,1868,1937,69,327,1998,Codeforces Round 965 (Div. 2)
xbai,1894,1955,61,328,1998,Codeforces Round 965 (Div. 2)
WRuperD,1660,1789,129,328,1998,Codeforces Round 965 (Div. 2)
smalyarovsky,2021,2047,26,330,1998,Codeforces Round 965 (Div. 2)
thanos_2,1987,2022,35,331,1998,Codeforces Round 965 (Div. 2)
mbolgov,1979,2016,37,332,1998,Codeforces Round 965 (Div. 2)
dumb_boi,1994,2027,33,333,1998,Codeforces Round 965 (Div. 2)
starryskycat,2081,2090,9,334,1998,Codeforces Round 965 (Div. 2)
sim_ba,955,1382,427,334,1998,Codeforces Round 965 (Div. 2)
Scathach,1896,1955,59,336,1998,Codeforces Round 965 (Div. 2)
aliensTrick_,1894,1954,60,337,1998,Codeforces Round 965 (Div. 2)
SaltyDonut,1823,1903,80,338,1998,Codeforces Round 965 (Div. 2)
Acatoi,1577,1730,153,339,1998,Codeforces Round 965 (Div. 2)
Narut,1939,1985,46,340,1998,Codeforces Round 965 (Div. 2)
ntuanvu89,1754,1853,99,341,1998,Codeforces Round 965 (Div. 2)
surfboard,1905,1961,56,342,1998,Codeforces Round 965 (Div. 2)
kuruluu,1578,1730,152,342,1998,Codeforces Round 965 (Div. 2)
Taibo,1887,1947,60,344,1998,Codeforces Round 965 (Div. 2)
FluctuateOcean,1961,2001,40,345,1998,Codeforces Round 965 (Div. 2)
Too_Weak_To_Anything,1823,1901,78,345,1998,Codeforces Round 965 (Div. 2)
i9_6900k,1954,1995,41,347,1998,Codeforces Round 965 (Div. 2)
usernameson,1722,1829,107,348,1998,Codeforces Round 965 (Div. 2)
vbsinha,1884,1944,60,348,1998,Codeforces Round 965 (Div. 2)
hajder,1822,1900,78,350,1998,Codeforces Round 965 (Div. 2)
BenjaR,1908,1961,53,351,1998,Codeforces Round 965 (Div. 2)
everflame,1768,1861,93,352,1998,Codeforces Round 965 (Div. 2)
xina,1753,1850,97,352,1998,Codeforces Round 965 (Div. 2)
kjhhjki,2050,2064,14,354,1998,Codeforces Round 965 (Div. 2)
Mateo,1972,2007,35,354,1998,Codeforces Round 965 (Div. 2)
AloneMusk,1746,1845,99,354,1998,Codeforces Round 965 (Div. 2)
Rohan217,1989,2019,30,357,1998,Codeforces Round 965 (Div. 2)
oupengfu,1752,1849,97,358,1998,Codeforces Round 965 (Div. 2)
MrAndria,1684,1801,117,359,1998,Codeforces Round 965 (Div. 2)
I_am_Domik,1768,1860,92,359,1998,Codeforces Round 965 (Div. 2)
_jsgnt,1820,1897,77,359,1998,Codeforces Round 965 (Div. 2)
tianqi,1834,1907,73,362,1998,Codeforces Round 965 (Div. 2)
murder_drones,1762,1855,93,362,1998,Codeforces Round 965 (Div. 2)
temubingchilling,1788,1873,85,364,1998,Codeforces Round 965 (Div. 2)
_helloLad,1788,1873,85,364,1998,Codeforces Round 965 (Div. 2)
Charming,1708,1816,108,364,1998,Codeforces Round 965 (Div. 2)
cockatooo_2025GM,2016,2038,22,364,1998,Codeforces Round 965 (Div. 2)
NguyenDuyQuang,1721,1825,104,368,1998,Codeforces Round 965 (Div. 2)
HuangXiaoyun,1927,1972,45,369,1998,Codeforces Round 965 (Div. 2)
TianyiWei,1727,1829,102,370,1998,Codeforces Round 965 (Div. 2)
yud08,2047,2060,13,370,1998,Codeforces Round 965 (Div. 2)
