handle,old_rating,new_rating,change,rank,contest_id,contest_name
liaoz123,1808,1926,118,164,2003,Codeforces Round 968 (Div. 2)
Bob_Wang,1871,1970,99,164,2003,Codeforces Round 968 (Div. 2)
xcc_szy09052,1388,1718,330,166,2003,Codeforces Round 968 (Div. 2)
gdgzoi471,1836,1945,109,167,2003,Codeforces Round 968 (Div. 2)
ishivams,1417,1693,276,168,2003,Codeforces Round 968 (Div. 2)
CristianoPenaldo,1817,1931,114,169,2003,Codeforces Round 968 (Div. 2)
sharvil.athaley,1554,1750,196,170,2003,Codeforces Round 968 (Div. 2)
Axial-Tilted,1996,2058,62,170,2003,Codeforces Round 968 (Div. 2)
MadRat_0,1879,1974,95,172,2003,Codeforces Round 968 (Div. 2)
_BANKAI_,2035,2086,51,173,2003,Codeforces Round 968 (Div. 2)
AEM_YNxingkong,1761,1890,129,174,2003,Codeforces Round 968 (Div. 2)
wuzijia,569,1142,573,175,2003,Codeforces Round 968 (Div. 2)
Comentropy,1686,1838,152,175,2003,Codeforces Round 968 (Div. 2)
GxorF,1873,1968,95,177,2003,Codeforces Round 968 (Div. 2)
0104-himanshu,1637,1804,167,178,2003,Codeforces Round 968 (Div. 2)
blockinput,1873,1967,94,179,2003,Codeforces Round 968 (Div. 2)
adonkey,1740,1909,169,179,2003,Codeforces Round 968 (Div. 2)
EckeoeTalndr,1990,2051,61,181,2003,Codeforces Round 968 (Div. 2)
godwriter,1740,1929,189,182,2003,Codeforces Round 968 (Div. 2)
0x4f,1825,1932,107,183,2003,Codeforces Round 968 (Div. 2)
huang123zs,735,1269,534,184,2003,Codeforces Round 968 (Div. 2)
fox_cat,2035,2082,47,184,2003,Codeforces Round 968 (Div. 2)
conglingkaishi,1515,1719,204,184,2003,Codeforces Round 968 (Div. 2)
dlwocks31,1883,1972,89,187,2003,Codeforces Round 968 (Div. 2)
ciciwang,1803,1915,112,187,2003,Codeforces Round 968 (Div. 2)
cup_of_coffee,2070,2106,36,189,2003,Codeforces Round 968 (Div. 2)
lost_in_the_void,1174,1560,386,189,2003,Codeforces Round 968 (Div. 2)
xu826281112,1950,2019,69,189,2003,Codeforces Round 968 (Div. 2)
KoKai,1516,1718,202,192,2003,Codeforces Round 968 (Div. 2)
qfl_zzz,1801,1913,112,193,2003,Codeforces Round 968 (Div. 2)
rpmforrotationsperminute,1567,1751,184,194,2003,Codeforces Round 968 (Div. 2)
TaklaOi,1509,1712,203,194,2003,Codeforces Round 968 (Div. 2)
Cathaya,1823,1984,161,196,2003,Codeforces Round 968 (Div. 2)
BladeRunner,2059,2096,37,196,2003,Codeforces Round 968 (Div. 2)
nnv-nick,1891,1975,84,198,2003,Codeforces Round 968 (Div. 2)
lbssssssssssssss,1764,1885,121,199,2003,Codeforces Round 968 (Div. 2)
JogoatWouldWin,0,734,734,200,2003,Codeforces Round 968 (Div. 2)
espr1t,1695,1836,141,200,2003,Codeforces Round 968 (Div. 2)
Surver,1967,2028,61,200,2003,Codeforces Round 968 (Div. 2)
SubmissionRejected,2039,2080,41,200,2003,Codeforces Round 968 (Div. 2)
Ya_kushat_lublu,2025,2070,45,204,2003,Codeforces Round 968 (Div. 2)
EyadBT,2055,2091,36,205,2003,Codeforces Round 968 (Div. 2)
Qzar0v0,0,733,733,206,2003,Codeforces Round 968 (Div. 2)
_bluemeth_,1904,1982,78,206,2003,Codeforces Round 968 (Div. 2)
infty12,1756,1877,121,208,2003,Codeforces Round 968 (Div. 2)
Shri_874,1794,1903,109,209,2003,Codeforces Round 968 (Div. 2)
diskodevil,2035,2076,41,209,2003,Codeforces Round 968 (Div. 2)
TLE_Automat,1943,2009,66,211,2003,Codeforces Round 968 (Div. 2)
coach_wang,563,1127,564,212,2003,Codeforces Round 968 (Div. 2)
Linear_B,2037,2077,40,212,2003,Codeforces Round 968 (Div. 2)
Hagry,1915,1988,73,214,2003,Codeforces Round 968 (Div. 2)
_p_a_r_s_a_1_3_,1899,1976,77,214,2003,Codeforces Round 968 (Div. 2)
pantom,1816,1917,101,216,2003,Codeforces Round 968 (Div. 2)
boop.beep,2027,2068,41,217,2003,Codeforces Round 968 (Div. 2)
JustPinkiePie,1464,1676,212,218,2003,Codeforces Round 968 (Div. 2)
nicojackson0724,1448,1664,216,219,2003,Codeforces Round 968 (Div. 2)
sabino1,1854,1943,89,219,2003,Codeforces Round 968 (Div. 2)
Apteryxx,2043,2079,36,219,2003,Codeforces Round 968 (Div. 2)
shyamer3,2034,2072,38,219,2003,Codeforces Round 968 (Div. 2)
_Dimpal_,1645,1797,152,223,2003,Codeforces Round 968 (Div. 2)
Naamani,0,728,728,224,2003,Codeforces Round 968 (Div. 2)
Moga,1563,1741,178,224,2003,Codeforces Round 968 (Div. 2)
utshab1618,1702,1835,133,226,2003,Codeforces Round 968 (Div. 2)
yottabot,1612,1773,161,227,2003,Codeforces Round 968 (Div. 2)
Intrigue,1875,1956,81,227,2003,Codeforces Round 968 (Div. 2)
aries_yff,1885,1963,78,229,2003,Codeforces Round 968 (Div. 2)
CombatDemo,0,726,726,229,2003,Codeforces Round 968 (Div. 2)
fahimcp495,2005,2049,44,229,2003,Codeforces Round 968 (Div. 2)
Desh01,1662,1806,144,232,2003,Codeforces Round 968 (Div. 2)
Egorsa,1928,1993,65,233,2003,Codeforces Round 968 (Div. 2)
idr1ska,1837,1928,91,234,2003,Codeforces Round 968 (Div. 2)
daoqi,1771,1881,110,234,2003,Codeforces Round 968 (Div. 2)
Kurta_Sofia,1887,1963,76,234,2003,Codeforces Round 968 (Div. 2)
quixoticor,1648,1796,148,237,2003,Codeforces Round 968 (Div. 2)
chengke,1949,2007,58,238,2003,Codeforces Round 968 (Div. 2)
SajidZakaria,1825,1918,93,238,2003,Codeforces Round 968 (Div. 2)
ILoveGenshin,1569,1793,224,240,2003,Codeforces Round 968 (Div. 2)
Contest4Fun,1586,1752,166,240,2003,Codeforces Round 968 (Div. 2)
yatharthsinghal1,1950,2007,57,240,2003,Codeforces Round 968 (Div. 2)
dapingguo8,2051,2080,29,243,2003,Codeforces Round 968 (Div. 2)
AshrafSustS19,2041,2073,32,244,2003,Codeforces Round 968 (Div. 2)
FzArK,1922,1986,64,245,2003,Codeforces Round 968 (Div. 2)
jankos19,1856,1939,83,245,2003,Codeforces Round 968 (Div. 2)
MagePetrus,1948,2004,56,247,2003,Codeforces Round 968 (Div. 2)
Brian_Griffin,1609,1766,157,247,2003,Codeforces Round 968 (Div. 2)
Mr.Pie,1872,1949,77,249,2003,Codeforces Round 968 (Div. 2)
Include_Z_F_R_,1838,1925,87,249,2003,Codeforces Round 968 (Div. 2)
BrotherCall,1766,1874,108,251,2003,Codeforces Round 968 (Div. 2)
TrendBattles,1757,1867,110,251,2003,Codeforces Round 968 (Div. 2)
Azm1t,1983,2029,46,251,2003,Codeforces Round 968 (Div. 2)
theNewSon,1954,2007,53,254,2003,Codeforces Round 968 (Div. 2)
SL0NYARA,2014,2050,36,255,2003,Codeforces Round 968 (Div. 2)
manasgoyal2807,1554,1727,173,255,2003,Codeforces Round 968 (Div. 2)
haohao0328,1788,1888,100,255,2003,Codeforces Round 968 (Div. 2)
LiFar,1616,1769,153,258,2003,Codeforces Round 968 (Div. 2)
harshal02,1740,1854,114,259,2003,Codeforces Round 968 (Div. 2)
luka_modric2003,1755,1864,109,259,2003,Codeforces Round 968 (Div. 2)
grottenolm,1794,1892,98,261,2003,Codeforces Round 968 (Div. 2)
xyfern,1851,1932,81,262,2003,Codeforces Round 968 (Div. 2)
VectorSmasher,1619,1769,150,263,2003,Codeforces Round 968 (Div. 2)
pacha2880,1894,1962,68,263,2003,Codeforces Round 968 (Div. 2)
SunShine11,1625,1774,149,265,2003,Codeforces Round 968 (Div. 2)
rookiefyq,1827,1914,87,266,2003,Codeforces Round 968 (Div. 2)
thanos_2,1981,2024,43,267,2003,Codeforces Round 968 (Div. 2)
shrey_gta,1897,1964,67,267,2003,Codeforces Round 968 (Div. 2)
Kokuto-Mikiya,1844,1926,82,269,2003,Codeforces Round 968 (Div. 2)
MOD-Essam,1763,1868,105,270,2003,Codeforces Round 968 (Div. 2)
emoboy_,1674,1806,132,271,2003,Codeforces Round 968 (Div. 2)
AvinSkye,1312,1563,251,272,2003,Codeforces Round 968 (Div. 2)
samuel_beovides,1579,1740,161,272,2003,Codeforces Round 968 (Div. 2)
Ruthvik2835,1687,1814,127,274,2003,Codeforces Round 968 (Div. 2)
MonotonicQueue,1929,1985,56,275,2003,Codeforces Round 968 (Div. 2)
AgOH,1715,1832,117,275,2003,Codeforces Round 968 (Div. 2)
tupsuzdaliyorum,1935,1989,54,275,2003,Codeforces Round 968 (Div. 2)
sonic407,1782,1880,98,275,2003,Codeforces Round 968 (Div. 2)
Bit-Ghifo,1835,1917,82,279,2003,Codeforces Round 968 (Div. 2)
convective_rain,1684,1810,126,280,2003,Codeforces Round 968 (Div. 2)
8pete8,1126,1505,379,280,2003,Codeforces Round 968 (Div. 2)
Repeater111,1733,1844,111,282,2003,Codeforces Round 968 (Div. 2)
nguyenphong233,1796,1889,93,283,2003,Codeforces Round 968 (Div. 2)
Kadoc,1968,2011,43,284,2003,Codeforces Round 968 (Div. 2)
andrey.m,2011,2043,32,284,2003,Codeforces Round 968 (Div. 2)
mani100011,1749,1855,106,286,2003,Codeforces Round 968 (Div. 2)
ArvinCiu,1982,2021,39,287,2003,Codeforces Round 968 (Div. 2)
EricWan,1970,2013,43,288,2003,Codeforces Round 968 (Div. 2)
tacocat,1886,1951,65,289,2003,Codeforces Round 968 (Div. 2)
EdGrass,1949,1996,47,289,2003,Codeforces Round 968 (Div. 2)
SpeedDemon,1745,1851,106,289,2003,Codeforces Round 968 (Div. 2)
422,572,1114,542,292,2003,Codeforces Round 968 (Div. 2)
cybsbbb,1991,2027,36,292,2003,Codeforces Round 968 (Div. 2)
master_of_jvav,1877,1944,67,294,2003,Codeforces Round 968 (Div. 2)
Firefly_2025target_GM,693,1195,502,294,2003,Codeforces Round 968 (Div. 2)
koukanni,2067,2082,15,296,2003,Codeforces Round 968 (Div. 2)
jjzzzchhhh,0,712,712,297,2003,Codeforces Round 968 (Div. 2)
yash_babel,1893,1955,62,298,2003,Codeforces Round 968 (Div. 2)
wangjc233,1926,1979,53,298,2003,Codeforces Round 968 (Div. 2)
_RED__,2033,2056,23,300,2003,Codeforces Round 968 (Div. 2)
automac,1745,1849,104,300,2003,Codeforces Round 968 (Div. 2)
bezdelnick,1527,1699,172,302,2003,Codeforces Round 968 (Div. 2)
BinarCat,1861,1930,69,303,2003,Codeforces Round 968 (Div. 2)
sumit_kk10,1639,1775,136,303,2003,Codeforces Round 968 (Div. 2)
chief_27,1828,1907,79,303,2003,Codeforces Round 968 (Div. 2)
Alasco,1900,1958,58,306,2003,Codeforces Round 968 (Div. 2)
zjdl,1766,1863,97,306,2003,Codeforces Round 968 (Div. 2)
Charming,1968,2007,39,306,2003,Codeforces Round 968 (Div. 2)
mnasser02,1801,1887,86,309,2003,Codeforces Round 968 (Div. 2)
ji_1433223,1883,1946,63,309,2003,Codeforces Round 968 (Div. 2)
HarpyWitch,1170,1508,338,311,2003,Codeforces Round 968 (Div. 2)
naivewy,1135,1505,370,311,2003,Codeforces Round 968 (Div. 2)
Mou_malenkij_Deutschland,1288,1538,250,313,2003,Codeforces Round 968 (Div. 2)
Nishu_2005,1736,1841,105,314,2003,Codeforces Round 968 (Div. 2)
yangzhanyu,2068,2080,12,314,2003,Codeforces Round 968 (Div. 2)
Promod,1690,1808,118,316,2003,Codeforces Round 968 (Div. 2)
crimsonred,1748,1848,100,317,2003,Codeforces Round 968 (Div. 2)
pitP,1789,1877,88,318,2003,Codeforces Round 968 (Div. 2)
mshandilya,1714,1824,110,318,2003,Codeforces Round 968 (Div. 2)
hung8A,1762,1857,95,320,2003,Codeforces Round 968 (Div. 2)
ImpressiveAF,1739,1841,102,320,2003,Codeforces Round 968 (Div. 2)
ns7407346,1796,1882,86,322,2003,Codeforces Round 968 (Div. 2)
Z-wzy,1821,1898,77,323,2003,Codeforces Round 968 (Div. 2)
varlevani,1921,1970,49,323,2003,Codeforces Round 968 (Div. 2)
_ville.claude__,1922,1971,49,325,2003,Codeforces Round 968 (Div. 2)
rxgt,1352,1657,305,326,2003,Codeforces Round 968 (Div. 2)
Aarush,1826,1902,76,327,2003,Codeforces Round 968 (Div. 2)
sparsh_16,1945,1987,42,328,2003,Codeforces Round 968 (Div. 2)
germanking6,1471,1655,184,328,2003,Codeforces Round 968 (Div. 2)
whyalwaysmezzz,1561,1716,155,330,2003,Codeforces Round 968 (Div. 2)
blesia,1708,1853,145,331,2003,Codeforces Round 968 (Div. 2)
whileone27,0,704,704,332,2003,Codeforces Round 968 (Div. 2)
Ayalla,1858,1923,65,332,2003,Codeforces Round 968 (Div. 2)
Vlad_Brat,1819,1896,77,332,2003,Codeforces Round 968 (Div. 2)
Drawchill,1770,1861,91,335,2003,Codeforces Round 968 (Div. 2)
trraian,1792,1876,84,335,2003,Codeforces Round 968 (Div. 2)
SIGTERM,1918,1966,48,337,2003,Codeforces Round 968 (Div. 2)
why_pulkit14,1801,1882,81,338,2003,Codeforces Round 968 (Div. 2)
Urtusea,2008,2032,24,338,2003,Codeforces Round 968 (Div. 2)
Network_Error,1890,1945,55,340,2003,Codeforces Round 968 (Div. 2)
_AdiYadav_,1704,1813,109,341,2003,Codeforces Round 968 (Div. 2)
Sgsaram,1531,1693,162,342,2003,Codeforces Round 968 (Div. 2)
harshaa005,1872,1932,60,342,2003,Codeforces Round 968 (Div. 2)
Danish_Jhanji,1737,1836,99,344,2003,Codeforces Round 968 (Div. 2)
FengZiShang,1626,1758,132,345,2003,Codeforces Round 968 (Div. 2)
wangrx,1970,2002,32,346,2003,Codeforces Round 968 (Div. 2)
wyl__AC,1818,1892,74,346,2003,Codeforces Round 968 (Div. 2)
canine,1702,1845,143,348,2003,Codeforces Round 968 (Div. 2)
lazyhash,1775,1861,86,349,2003,Codeforces Round 968 (Div. 2)
Matfey,1856,1919,63,350,2003,Codeforces Round 968 (Div. 2)
pastel,1875,1933,58,350,2003,Codeforces Round 968 (Div. 2)
prj11137,1496,1668,172,352,2003,Codeforces Round 968 (Div. 2)
AvanRocks,1717,1820,103,353,2003,Codeforces Round 968 (Div. 2)
De3b0o,1877,1934,57,353,2003,Codeforces Round 968 (Div. 2)
Hzy_op,1724,1824,100,355,2003,Codeforces Round 968 (Div. 2)
D_Z_W,1961,1994,33,355,2003,Codeforces Round 968 (Div. 2)
drexdelta,1734,1832,98,355,2003,Codeforces Round 968 (Div. 2)
IDSG,1869,1928,59,358,2003,Codeforces Round 968 (Div. 2)
dirac_e,1650,1772,122,359,2003,Codeforces Round 968 (Div. 2)
moonlight_in_the_sky,1866,1961,95,360,2003,Codeforces Round 968 (Div. 2)
umm_Kulthum,1567,1714,147,360,2003,Codeforces Round 968 (Div. 2)
Edeeva,1899,1948,49,362,2003,Codeforces Round 968 (Div. 2)
Mn6fy,1783,1865,82,363,2003,Codeforces Round 968 (Div. 2)
lllei,1946,1982,36,363,2003,Codeforces Round 968 (Div. 2)
amcbn,1938,1976,38,365,2003,Codeforces Round 968 (Div. 2)
great_fortune,2029,2043,14,365,2003,Codeforces Round 968 (Div. 2)
Cynops,1780,1862,82,367,2003,Codeforces Round 968 (Div. 2)
xhgua,1994,2016,22,367,2003,Codeforces Round 968 (Div. 2)
